date,open,high,low,close,volume
2018-12-10,5.09,5.19,4.94,5.05,779
2018-12-11,5.07,5.22,5.01,5.05,705
2018-12-12,5.09,5.3,5.02,5.24,787
2018-12-13,5.23,5.26,4.8,4.82,571
2018-12-14,4.78,4.79,4.33,4.44,1447
2018-12-17,4.45,4.82,4.45,4.63,738
2018-12-18,4.63,4.83,4.45,4.71,958
2018-12-19,4.67,4.91,4.35,4.37,1324
2018-12-20,4.4,4.64,4.4,4.55,1152
2018-12-21,4.51,4.7,4.26,4.26,953
2018-12-24,4.25,4.27,4.03,4.03,980
2018-12-26,4.1,4.4,4.1,4.39,934
2018-12-27,4.34,4.55,4.34,4.51,640
2018-12-28,4.55,4.59,4.43,4.57,584
2018-12-31,4.58,4.73,4.4,4.53,1457
2019-01-02,4.42,4.9,4.35,4.88,549
2019-01-03,4.81,4.91,4.62,4.75,333
2019-01-04,4.8,4.9,4.64,4.65,490
2019-01-07,4.6,4.84,4.6,4.73,180
2019-01-08,4.79,4.8,4.65,4.7,165
2019-01-09,4.72,4.82,4.63,4.74,416
2019-01-10,4.73,4.94,4.6,4.82,194
2019-01-11,4.81,4.95,4.64,4.75,505
2019-01-14,4.73,4.81,4.62,4.68,272
2019-01-15,4.67,4.73,4.51,4.58,306
2019-01-16,4.59,4.71,4.56,4.59,356
2019-01-17,4.56,4.83,4.43,4.62,534
2019-01-18,4.5,4.87,4.5,4.7,392
2019-01-22,4.64,4.78,4.6,4.71,241
2019-01-23,4.71,4.82,4.67,4.8,392
2019-01-24,4.82,4.86,4.53,4.62,782
2019-01-25,4.66,4.79,4.57,4.75,414
2019-01-28,4.71,4.84,4.61,4.75,345
2019-01-29,4.75,4.81,4.63,4.77,263
2019-01-30,4.78,5.03,4.77,5.03,664
2019-01-31,5.03,5.2,4.96,5.03,457
2019-02-01,5.05,5.19,4.97,5.15,452
2019-02-04,5.15,5.3,5.15,5.24,591
2019-02-05,5.23,5.29,5.15,5.23,818
2019-02-06,5.25,5.41,5.11,5.22,1632
2019-02-07,5.23,5.27,5.11,5.15,1067
2019-02-08,5.09,5.2,4.71,5.15,849
2019-02-11,5.12,5.14,4.77,4.79,548
2019-02-12,4.86,5.02,4.79,4.9,334
2019-02-13,4.92,4.99,4.83,4.87,276
2019-02-14,4.86,4.91,4.76,4.84,266
2019-02-15,4.86,5.06,4.83,4.9,337
2019-02-19,4.93,5.03,4.92,4.97,288
2019-02-20,5.02,5.18,4.97,5.06,322
2019-02-21,5.03,5.1,4.89,4.94,198
2019-02-22,5.0,5.03,4.86,4.91,259
2019-02-25,4.9,4.98,4.86,4.86,303
2019-02-26,4.85,5.0,4.82,4.85,224
2019-02-27,4.84,4.96,4.84,4.94,54
2019-02-28,4.94,4.95,4.72,4.78,386
2019-03-01,4.74,4.91,4.71,4.84,389
2019-03-04,4.82,4.97,4.75,4.82,239
2019-03-05,4.81,4.93,4.76,4.77,319
2019-03-06,4.73,4.9,4.72,4.75,227
2019-03-07,4.74,4.81,4.68,4.77,211
2019-03-08,4.77,4.9,4.77,4.87,508
2019-03-11,4.86,4.99,4.85,4.9,408
2019-03-12,4.9,5.05,4.87,4.93,339
2019-03-13,5.0,5.11,4.9,5.03,420
2019-03-14,5.0,5.14,4.97,5.03,423
2019-03-15,5.04,5.23,5.02,5.21,382
2019-03-18,5.22,5.3,5.16,5.28,330
2019-03-19,5.28,5.45,5.24,5.36,650
2019-03-20,5.36,5.4,5.25,5.37,138
2019-03-21,5.41,5.41,5.19,5.21,728
2019-03-22,5.33,5.34,5.16,5.22,385
2019-03-25,5.16,5.26,4.94,5.23,389
2019-03-26,5.23,5.4,5.23,5.33,366
2019-03-27,5.33,5.39,5.3,5.35,157
2019-03-28,5.34,5.4,5.22,5.29,510
2019-03-29,5.03,5.43,5.02,5.33,172
2019-04-01,5.33,5.41,5.06,5.39,474
2019-04-02,5.36,5.54,5.36,5.54,553
2019-04-03,5.53,5.67,5.43,5.62,513
2019-04-04,5.85,6.75,5.85,6.29,9524
2019-04-05,6.25,6.8,6.25,6.67,3130
2019-04-08,6.74,6.89,6.4,6.49,1600
2019-04-09,6.51,6.84,6.35,6.35,417
2019-04-10,6.33,6.57,6.26,6.54,403
2019-04-11,6.54,6.63,6.45,6.5,482
2019-04-12,6.46,6.82,6.4,6.78,725
2019-04-15,6.71,6.86,6.53,6.77,841
2019-04-16,6.8,7.13,6.76,6.97,1122
2019-04-17,7.0,7.18,6.66,6.7,903
2019-04-18,6.7,6.77,6.54,6.63,550
2019-04-22,6.65,6.84,6.61,6.66,261
2019-04-23,6.64,6.71,6.46,6.51,1040
2019-04-24,6.5,6.65,6.45,6.45,1607
2019-04-25,6.43,6.61,6.32,6.41,1602
2019-04-26,6.39,6.41,6.27,6.34,600
2019-04-29,6.34,6.49,6.24,6.4,792
2019-04-30,6.36,6.66,6.31,6.62,390
2019-05-01,6.67,6.87,6.5,6.51,956
2019-05-02,6.53,6.61,6.42,6.6,290
2019-05-03,6.6,6.85,6.46,6.73,378
2019-05-06,6.71,6.73,6.57,6.71,342
2019-05-07,6.72,6.81,6.64,6.74,279
2019-05-08,6.73,6.78,6.63,6.63,321
2019-05-09,6.6,6.64,6.26,6.34,338
2019-05-10,5.85,6.42,5.76,6.37,741
2019-05-13,6.16,6.25,5.83,6.04,661
2019-05-14,6.05,6.1,5.92,6.0,447
2019-05-15,6.01,6.16,6.0,6.125,247
2019-05-16,6.05,6.25,5.99,6.08,188
2019-05-17,6.03,6.13,5.97,6.05,311
2019-05-20,6.08,6.14,5.95,6.03,533
2019-05-21,6.1,6.12,6.01,6.03,102
2019-05-22,5.97,6.11,5.95,5.96,119
2019-05-23,5.95,5.97,5.77,5.85,165
2019-05-24,5.86,5.91,5.72,5.76,137
2019-05-28,5.72,5.75,5.6,5.72,380
2019-05-29,5.63,5.69,5.43,5.44,516
2019-05-30,5.45,5.73,5.45,5.59,493
2019-05-31,5.55,5.68,5.26,5.37,521
2019-06-03,5.48,5.5,5.37,5.5,188
2019-06-04,5.51,5.6,5.41,5.55,423
2019-06-05,5.62,5.76,5.56,5.67,453
2019-06-06,5.82,5.82,5.55,5.61,853
2019-06-07,5.54,5.86,5.26,5.6,598
2019-06-10,5.65,6.0,5.65,5.815,577
2019-06-11,5.8,6.28,5.66,6.03,1102
2019-06-12,6.12,6.2,6.0,6.14,505
2019-06-13,6.32,6.32,6.08,6.22,883
2019-06-14,6.12,6.17,5.96,6.02,890
2019-06-17,6.0,6.1,5.81,6.01,874
2019-06-18,6.14,6.23,6.0,6.14,754
2019-06-19,6.09,6.14,5.72,6.02,409
2019-06-20,6.1,6.24,5.85,5.96,336
2019-06-21,5.96,5.99,5.86,5.97,262
2019-06-24,5.93,6.0,5.76,5.76,261
2019-06-25,5.7,5.71,4.95,5.1,1453
2019-06-26,5.15,5.4,5.05,5.16,752
2019-06-27,5.2,5.31,5.11,5.2,563
2019-06-28,5.26,5.71,5.26,5.5,743
2019-07-01,5.53,6.07,5.53,5.74,1132
2019-07-02,5.77,5.78,5.66,5.73,231
2019-07-03,5.69,5.9,5.52,5.75,208
2019-07-05,5.75,5.95,5.59,5.94,298
2019-07-08,6.0,6.25,5.9,6.15,1116
2019-07-09,6.15,6.18,5.86,5.95,662
2019-07-10,6.02,6.2,5.83,5.88,549
2019-07-11,5.9,6.03,5.87,6.0,333
2019-07-12,6.0,6.14,5.95,6.0,496
2019-07-15,5.98,6.0,5.86,5.98,117
2019-07-16,5.92,6.0,5.63,5.64,948
2019-07-17,5.65,5.81,5.65,5.73,311
2019-07-18,5.81,5.92,5.77,5.83,184
2019-07-19,5.8,5.89,5.72,5.88,160
2019-07-22,5.85,5.93,5.7,5.8,288
2019-07-23,5.78,5.84,5.7,5.8,145
2019-07-24,5.79,6.01,5.79,5.95,286
2019-07-25,6.0,6.03,5.73,5.99,436
2019-07-26,6.0,6.05,5.89,6.04,517
2019-07-29,6.05,6.19,6.0,6.05,521
2019-07-30,6.01,6.1,5.95,6.04,242
2019-07-31,6.04,6.07,5.83,5.88,300
2019-08-01,5.83,6.02,5.74,5.75,375
2019-08-02,5.7,5.79,5.65,5.72,170
2019-08-05,5.51,5.6,5.37,5.56,371
2019-08-06,5.59,5.69,5.49,5.55,270
2019-08-07,5.54,5.55,5.43,5.49,256
2019-08-08,5.47,5.99,5.47,5.85,539
2019-08-09,5.8,5.81,5.17,5.25,848
2019-08-12,5.13,5.26,5.1,5.1,318
2019-08-13,5.06,5.48,5.03,5.18,597
2019-08-14,5.28,5.28,5.02,5.25,137
2019-08-15,5.27,5.27,5.02,5.13,258
2019-08-16,5.07,5.14,4.96,5.02,371
2019-08-19,5.0,5.3,4.89,5.28,998
2019-08-20,5.28,5.3,5.16,5.22,210
2019-08-21,5.22,5.22,4.97,5.03,265
2019-08-22,4.91,5.29,4.79,5.21,644
2019-08-23,5.29,5.29,4.98,5.01,296
2019-08-26,5.02,5.06,4.82,5.0,358
2019-08-27,4.94,5.0,4.93,4.95,223
2019-08-28,4.9,5.01,4.9,4.97,194
2019-08-29,5.0,5.19,5.0,5.17,295
2019-08-30,5.17,5.3,5.06,5.07,371
2019-09-03,5.15,5.32,5.04,5.31,326
2019-09-04,5.31,5.34,5.13,5.34,135
2019-09-05,5.27,5.3,5.06,5.13,573
2019-09-06,5.15,5.17,5.12,5.15,56
2019-09-09,5.24,5.26,5.0,5.05,257
2019-09-10,5.0,5.1,4.95,4.97,189
2019-09-11,4.97,5.2,4.97,5.18,340
2019-09-12,5.2,5.42,5.12,5.4,400
2019-09-13,5.33,5.55,5.22,5.46,249
2019-09-16,5.37,5.5,5.33,5.4,171
2019-09-17,5.4,5.47,5.36,5.38,120
2019-09-18,5.42,5.42,5.18,5.26,172
2019-09-19,5.25,5.38,5.2,5.37,206
2019-09-20,5.43,5.43,5.22,5.27,65
2019-09-23,5.18,5.38,5.18,5.37,379
2019-09-24,5.34,5.34,5.15,5.25,323
2019-09-25,5.25,5.3,5.17,5.26,151
2019-09-26,5.25,5.34,5.23,5.28,192
2019-09-27,5.15,5.37,5.11,5.29,361
2019-09-30,5.25,5.34,5.12,5.3,281
2019-10-01,5.07,5.28,4.95,4.97,178
2019-10-02,4.95,5.05,4.75,4.89,631
2019-10-03,4.89,4.99,4.79,4.91,154
2019-10-04,4.91,5.01,4.86,4.86,218
2019-10-07,4.81,5.3,4.75,5.16,704
2019-10-08,5.17,5.27,5.04,5.27,301
2019-10-09,5.28,5.43,5.27,5.36,242
2019-10-10,5.41,5.55,5.37,5.49,810
2019-10-11,5.54,5.65,5.51,5.63,195
2019-10-14,5.58,5.61,5.33,5.56,285
2019-10-15,5.63,5.71,5.53,5.65,92
2019-10-16,5.56,5.58,5.08,5.38,1885
2019-10-17,5.33,5.52,5.33,5.45,147
2019-10-18,5.43,5.51,5.36,5.45,180
2019-10-21,5.52,5.55,5.41,5.45,213
2019-10-22,5.4,5.49,5.28,5.44,168
2019-10-23,5.35,5.48,5.34,5.43,178
2019-10-24,5.44,5.57,5.39,5.5,141
2019-10-25,5.57,5.58,5.51,5.57,91
2019-10-28,5.52,5.64,5.52,5.56,164
2019-10-29,5.59,5.78,5.59,5.76,227
2019-10-30,5.68,5.78,5.68,5.76,167
2019-10-31,5.74,5.78,5.7,5.72,226
2019-11-01,5.78,5.83,5.74,5.81,249
2019-11-04,5.8,5.85,5.53,5.75,379
2019-11-05,5.66,5.92,5.66,5.8,165
2019-11-06,5.76,5.85,5.63,5.64,203
2019-11-07,5.63,5.74,5.45,5.48,192
2019-11-08,5.51,5.56,5.06,5.22,668
2019-11-11,5.19,5.38,5.18,5.31,178
2019-11-12,5.31,5.38,5.14,5.2,166
2019-11-13,5.18,5.2,5.08,5.185,209
2019-11-14,5.19,5.23,5.12,5.18,92
2019-11-15,5.21,5.25,5.16,5.24,107
2019-11-18,5.26,5.26,5.02,5.14,722
2019-11-19,5.15,5.48,5.14,5.45,273
2019-11-20,5.5,5.61,5.3,5.55,410
2019-11-21,5.69,5.85,5.55,5.71,1583
2019-11-22,5.7,5.79,5.5,5.75,285
2019-11-25,5.74,6.0,5.73,5.97,683
2019-11-26,5.99,6.12,5.86,5.98,711
2019-11-27,5.96,5.99,5.93,5.99,228
2019-11-29,5.95,6.01,5.95,5.98,152
2019-12-02,5.95,5.95,5.73,5.86,500
2019-12-03,5.76,5.89,5.76,5.85,99
2019-12-04,5.84,5.99,5.75,5.95,227
2019-12-05,5.98,6.08,5.97,5.99,219
2019-12-06,6.03,6.38,5.97,6.06,904
2019-12-09,6.06,6.2,5.98,6.2,410
2019-12-10,6.23,6.3,6.08,6.21,315
2019-12-11,6.17,6.26,6.15,6.25,321
2019-12-12,6.22,6.49,6.22,6.41,853
2019-12-13,6.46,6.6,6.4,6.53,441
2019-12-16,6.54,6.65,6.53,6.6,626
2019-12-17,6.61,6.7,6.61,6.67,341
2019-12-18,6.7,6.74,6.63,6.65,159
2019-12-19,6.67,6.7,6.46,6.47,176
2019-12-20,6.47,6.65,6.45,6.54,411
2019-12-23,6.54,6.72,6.32,6.59,652
2019-12-24,6.56,6.69,6.56,6.63,139
2019-12-26,6.65,6.97,6.46,6.885,680
2019-12-27,6.91,7.04,6.88,7.01,804
2019-12-30,6.98,7.1,6.92,7.065,738
2019-12-31,7.01,7.21,7.01,7.16,1073
2020-01-02,7.1,7.36,7.1,7.26,424
2020-01-03,7.14,7.25,7.09,7.21,334
2020-01-06,7.21,7.25,7.06,7.1,406
2020-01-07,7.1,7.18,7.05,7.17,226
2020-01-08,7.15,7.21,7.15,7.17,191
2020-01-09,7.18,7.24,7.17,7.23,369
2020-01-10,7.2,7.37,7.18,7.32,326
2020-01-13,7.3,7.5,7.28,7.47,601
2020-01-14,7.44,7.49,7.38,7.46,336
2020-01-15,7.5,7.52,7.4,7.45,455
2020-01-16,7.41,7.57,7.41,7.52,401
2020-01-17,7.6,7.61,7.44,7.54,350
2020-01-21,7.55,7.7,7.47,7.7,493
2020-01-22,7.7,7.74,7.5,7.62,509
2020-01-23,7.67,7.87,7.64,7.8,791
2020-01-24,7.86,7.88,7.65,7.77,774
2020-01-27,7.69,7.8,7.51,7.74,427
2020-01-28,7.7,7.96,7.52,7.88,2721
2020-01-29,7.86,7.89,6.31,6.31,2437
2020-01-30,6.17,6.21,5.33,5.34,2263
2020-01-31,5.28,5.35,5.12,5.13,1712
2020-02-03,5.1,5.35,5.08,5.19,801
2020-02-04,5.23,5.61,5.21,5.47,689
2020-02-05,5.52,5.77,5.49,5.62,872
2020-02-06,5.66,5.7,5.46,5.53,808
2020-02-07,5.51,5.7,5.31,5.59,669
2020-02-10,5.55,5.61,5.17,5.19,1914
2020-02-11,5.2,5.4,5.2,5.3,1118
2020-02-12,5.32,5.44,5.25,5.3,849
2020-02-13,5.44,5.66,5.37,5.41,1215
2020-02-14,5.41,5.72,5.41,5.7,820
2020-02-18,5.7,5.88,5.62,5.79,1029
2020-02-19,5.78,6.03,5.63,5.7,986
2020-02-20,5.72,5.99,5.72,5.86,448
2020-02-21,5.75,5.94,5.66,5.67,735
2020-02-24,5.5,5.61,5.43,5.43,788
2020-02-25,5.43,5.45,5.0,5.07,883
2020-02-26,5.05,5.3,5.05,5.07,705
2020-02-27,5.0,5.15,4.82,4.97,1062
2020-02-28,4.83,5.05,4.81,4.98,1032
2020-03-02,5.0,5.06,4.89,4.96,935
2020-03-03,4.95,5.08,4.83,4.9,809
2020-03-04,5.03,5.13,4.9,4.97,679
2020-03-05,4.97,4.98,4.78,4.78,781
2020-03-06,4.75,4.85,4.55,4.68,904
2020-03-09,4.41,4.57,4.35,4.42,442
2020-03-10,4.23,4.6,4.22,4.41,154
2020-03-11,4.37,4.37,4.21,4.33,637
2020-03-12,4.2,4.2,3.87,3.87,1307
2020-03-13,4.04,4.2,3.81,4.05,721
2020-03-16,3.75,3.78,3.55,3.6,718
2020-03-17,3.67,4.14,3.6,4.05,1209
2020-03-18,3.83,4.03,3.82,3.91,292
2020-03-19,3.86,4.05,3.75,3.84,649
2020-03-20,3.87,4.06,3.75,4.04,441
2020-03-23,3.99,4.04,3.77,4.03,483
2020-03-24,4.15,4.46,4.09,4.4,691
2020-03-25,4.47,4.68,4.29,4.38,356
2020-03-26,4.47,4.68,4.3,4.48,533
2020-03-27,4.29,4.41,4.18,4.25,295
2020-03-30,4.35,4.75,4.1,4.18,470
2020-03-31,4.13,4.39,4.09,4.35,164
2020-04-01,4.25,4.33,4.2,4.27,138
2020-04-02,4.28,4.49,4.2,4.43,237
2020-04-03,4.29,4.74,4.29,4.48,342
2020-04-06,4.58,4.7,4.5,4.64,253
2020-04-07,4.75,4.81,4.56,4.63,290
2020-04-08,4.61,4.76,4.61,4.74,321
2020-04-09,4.75,4.76,4.45,4.6,503
2020-04-13,4.65,4.79,4.53,4.7,276
2020-04-14,4.8,4.9,4.67,4.82,425
2020-04-15,4.58,4.74,4.47,4.64,206
2020-04-16,4.56,4.75,4.56,4.7,115
2020-04-17,4.69,4.77,4.18,4.35,1203
2020-04-20,4.34,4.51,4.28,4.37,190
2020-04-21,4.38,4.43,4.18,4.25,462
2020-04-22,4.31,4.47,4.31,4.44,249
2020-04-23,4.38,4.6,4.38,4.54,345
2020-04-24,4.64,4.77,4.53,4.59,351
2020-04-27,4.65,5.13,4.65,5.12,406
2020-04-28,4.99,5.16,4.79,4.94,496
2020-04-29,4.97,5.16,4.7,4.95,331
2020-04-30,4.84,5.01,4.73,4.96,305
2020-05-01,4.88,5.1,4.86,5.1,411
2020-05-04,5.09,5.1,4.93,5.01,188
2020-05-05,4.99,5.22,4.99,5.04,383
2020-05-06,4.99,5.05,4.97,5.02,86
2020-05-07,4.95,5.13,4.92,5.03,357
2020-05-08,4.98,5.31,4.98,5.27,513
2020-05-11,5.19,5.71,5.19,5.49,464
2020-05-12,5.45,5.45,5.22,5.28,364
2020-05-13,5.22,5.22,4.82,4.92,371
2020-05-14,4.85,4.92,4.79,4.91,224
2020-05-15,4.93,5.09,4.85,4.92,121
2020-05-18,4.89,5.11,4.81,4.97,309
2020-05-19,4.94,5.18,4.93,5.11,361
2020-05-20,5.14,5.29,5.11,5.28,321
2020-05-21,5.27,5.29,5.16,5.2,179
2020-05-22,5.2,5.22,4.9,4.99,328
2020-05-26,5.28,5.28,5.07,5.13,187
2020-05-27,5.16,5.17,4.97,5.1,175
2020-05-28,5.09,5.34,5.09,5.17,135
2020-05-29,5.15,5.35,5.07,5.24,244
2020-06-01,5.29,5.32,5.2,5.23,73
2020-06-02,5.14,5.37,5.14,5.33,217
2020-06-03,5.31,5.52,5.31,5.38,385
2020-06-04,5.38,5.38,5.26,5.29,164
2020-06-05,5.51,5.52,5.28,5.38,314
2020-06-08,5.42,5.42,5.27,5.42,229
2020-06-09,5.42,5.42,5.24,5.25,199
2020-06-10,5.32,5.37,5.16,5.34,269
2020-06-11,5.15,5.18,4.86,4.99,436
2020-06-12,5.13,5.13,4.87,4.96,155
2020-06-15,4.96,5.14,4.9,5.13,471
2020-06-16,5.24,5.29,4.95,4.96,232
2020-06-17,5.06,5.12,4.98,5.0,458
2020-06-18,5.0,5.11,4.9,5.06,896
2020-06-19,5.06,5.09,4.97,5.08,204
2020-06-22,5.0,5.09,4.89,4.95,713
2020-06-23,4.95,5.0,4.91,4.95,283
2020-06-24,5.03,5.03,4.83,4.89,162
2020-06-25,5.0,5.0,4.77,4.85,229
2020-06-26,4.98,4.98,4.76,4.85,125
2020-06-29,4.8,5.04,4.78,4.87,242
2020-06-30,4.91,4.91,4.82,4.87,117
2020-07-01,4.88,4.96,4.71,4.96,396
2020-07-02,4.93,4.93,4.77,4.77,716
2020-07-06,4.94,4.94,4.75,4.79,1858
2020-07-07,4.78,4.86,4.77,4.8,167
2020-07-08,4.87,4.91,4.78,4.91,453
2020-07-09,4.85,4.93,4.8,4.92,201
2020-07-10,4.9,4.94,4.86,4.92,127
2020-07-13,4.94,5.0,4.88,4.92,252
2020-07-14,4.85,5.0,4.83,4.98,143
2020-07-15,5.02,5.14,4.98,5.0,780
2020-07-16,4.94,5.1,4.93,5.05,222
2020-07-17,5.01,5.1,4.9,4.99,509
2020-07-20,4.95,5.04,4.93,4.98,239
2020-07-21,5.05,5.16,4.95,5.06,600
2020-07-22,5.13,5.14,5.05,5.13,143
2020-07-23,5.15,5.18,4.99,5.06,207
2020-07-24,5.0,5.02,4.94,4.98,155
2020-07-27,4.99,5.06,4.95,4.98,199
2020-07-28,5.01,5.06,4.93,5.05,604
2020-07-29,5.01,5.15,4.97,5.15,182
2020-07-30,5.03,5.17,5.03,5.17,741
2020-07-31,5.15,5.19,5.03,5.15,374
2020-08-03,5.15,5.23,5.14,5.16,280
2020-08-04,5.2,5.27,5.17,5.24,274
2020-08-05,5.2,5.33,5.18,5.26,346
2020-08-06,5.09,5.26,5.02,5.11,730
2020-08-07,5.0,5.09,4.88,4.93,174
2020-08-10,4.98,5.03,4.95,5.03,1632
2020-08-11,5.04,5.05,4.96,5.0,105
2020-08-12,4.99,5.04,4.89,4.97,187
2020-08-13,4.99,5.07,4.93,4.95,1297
2020-08-14,4.91,5.09,4.91,5.06,906
2020-08-17,5.06,5.09,5.03,5.08,167
2020-08-18,5.09,5.11,5.04,5.06,320
2020-08-19,5.07,5.2,5.05,5.17,215
2020-08-20,5.15,5.19,5.13,5.18,466
2020-08-21,5.16,5.24,5.11,5.17,221
2020-08-24,5.15,5.25,5.15,5.18,616
2020-08-25,5.2,5.23,5.15,5.16,195
2020-08-26,5.15,5.19,5.13,5.16,2737
2020-08-27,5.13,5.42,5.1,5.33,882
