date,open,high,low,close,volume
2020-08-28,5.32,5.61,5.28,5.57,601
2020-08-31,5.6,5.75,5.54,5.68,614
2020-09-01,5.64,5.95,5.64,5.84,1160
2020-09-02,5.8,5.8,5.64,5.75,385
2020-09-03,5.75,5.85,5.62,5.69,458
2020-09-04,5.64,5.73,5.61,5.63,615
2020-09-08,5.6,5.63,5.51,5.56,538
2020-09-09,5.57,5.58,5.21,5.21,213
2020-09-10,5.15,5.25,5.15,5.2,376
2020-09-11,5.21,5.33,5.2,5.31,147
2020-09-14,5.35,5.46,5.35,5.4,139
2020-09-15,5.4,5.43,5.36,5.36,138
2020-09-16,5.42,5.51,5.39,5.39,130
2020-09-17,5.38,5.49,5.38,5.45,96
2020-09-18,5.42,5.5,5.27,5.27,116
2020-09-21,5.2,5.26,5.13,5.24,269
2020-09-22,5.32,5.33,5.2,5.24,67
2020-09-23,5.26,5.33,4.97,5.02,177
2020-09-24,5.0,5.16,5.0,5.08,657
2020-09-25,5.08,5.23,5.0,5.17,677
2020-09-28,5.13,5.19,5.0,5.03,279
2020-09-29,5.02,5.09,4.99,5.01,143
2020-09-30,4.97,5.05,4.85,4.89,361
2020-10-01,4.9,5.15,4.9,5.1,591
2020-10-02,5.01,5.37,5.01,5.35,321
2020-10-05,5.4,5.5,5.39,5.45,239
2020-10-06,5.45,5.65,5.41,5.42,282
2020-10-07,5.49,5.65,5.47,5.65,326
2020-10-08,5.58,5.75,5.58,5.7,296
2020-10-09,5.65,5.94,5.54,5.86,719
2020-10-12,5.94,6.06,5.9,6.06,566
2020-10-13,6.1,6.25,6.01,6.15,152
2020-10-14,6.07,6.29,5.96,6.2,77
2020-10-15,6.19,6.44,6.07,6.33,304
2020-10-16,6.29,6.45,6.1,6.36,385
2020-10-19,6.34,6.41,6.16,6.35,138
2020-10-20,6.3,6.42,6.3,6.35,379
2020-10-21,6.24,6.3,6.22,6.28,18
2020-10-22,6.25,6.27,6.03,6.07,87
2020-10-23,6.01,6.01,5.71,5.87,130
2020-10-26,5.84,5.84,5.65,5.73,98
2020-10-27,5.75,5.78,5.36,5.4,256
2020-10-28,5.29,5.3,5.03,5.05,1286
2020-10-29,5.22,5.52,5.16,5.36,174
2020-10-30,5.41,5.46,5.25,5.32,114
2020-11-02,5.45,5.53,5.32,5.32,110
2020-11-03,5.3,5.44,5.12,5.12,99
2020-11-04,5.1,5.31,5.1,5.19,144
2020-11-05,5.18,5.43,5.18,5.32,148
2020-11-06,5.32,5.71,5.31,5.46,78
2020-11-09,5.66,5.75,5.33,5.33,88
2020-11-10,5.42,5.42,5.16,5.16,84
2020-11-11,5.16,5.36,5.16,5.26,49
2020-11-12,5.34,5.54,5.26,5.43,106
2020-11-13,5.55,5.9,5.53,5.83,258
2020-11-16,5.91,5.99,5.63,5.67,207
2020-11-17,5.63,5.98,5.63,5.98,101
2020-11-18,5.97,6.06,5.88,6.06,148
2020-11-19,6.06,6.3,5.9,6.16,354
2020-11-20,6.22,6.22,5.73,5.83,671
2020-11-23,5.75,5.8,5.41,5.52,907
2020-11-24,5.59,5.72,5.51,5.65,169
2020-11-25,5.62,5.94,5.55,5.86,223
2020-11-27,5.84,5.96,5.84,5.91,71
2020-11-30,5.87,6.24,5.87,6.17,606
2020-12-01,6.16,6.59,6.01,6.53,1959
2020-12-02,6.58,6.88,6.3,6.8,1127
2020-12-03,6.88,7.0,6.61,6.96,1259
2020-12-04,6.92,7.17,6.78,7.13,1135
2020-12-07,7.01,7.01,6.53,6.68,542
2020-12-08,6.62,6.68,6.37,6.66,444
2020-12-09,6.7,6.71,6.37,6.45,228
2020-12-10,6.4,6.48,6.3,6.37,174
2020-12-11,6.31,6.34,6.16,6.25,269
2020-12-14,6.3,6.49,6.3,6.36,67
2020-12-15,6.4,6.44,6.27,6.38,134
2020-12-16,6.35,6.4,6.2,6.2,174
2020-12-17,6.2,6.4,6.2,6.29,346
2020-12-18,6.26,6.62,6.22,6.28,707
2020-12-21,6.22,6.35,6.18,6.24,657
2020-12-22,6.16,6.3,6.04,6.12,768
2020-12-23,6.12,6.28,6.07,6.13,376
2020-12-24,6.23,6.23,6.09,6.13,92
2020-12-28,6.18,6.18,5.81,5.99,366
2020-12-29,5.93,6.07,5.93,6.06,305
2020-12-30,6.0,6.56,6.0,6.5,824
2020-12-31,6.44,6.57,6.24,6.38,305
2021-01-04,6.44,6.44,6.25,6.36,247
2021-01-05,6.37,6.71,6.37,6.68,279
2021-01-06,6.65,6.77,6.51,6.51,223
2021-01-07,6.55,6.76,6.54,6.73,199
2021-01-08,6.7,6.72,6.55,6.62,225
2021-01-11,6.58,6.61,6.43,6.6,475
2021-01-12,6.53,7.34,6.53,7.24,1280
2021-01-13,6.84,7.22,6.78,7.02,628
2021-01-14,7.02,7.57,7.02,7.22,1373
2021-01-15,7.36,7.42,7.01,7.15,244
2021-01-19,7.2,7.37,7.13,7.25,345
2021-01-20,7.26,7.45,7.15,7.31,442
2021-01-21,7.42,7.71,7.23,7.64,614
2021-01-22,7.7,7.8,7.55,7.61,613
2021-01-25,7.61,7.73,7.25,7.36,371
2021-01-26,7.44,7.52,7.16,7.2,468
2021-01-27,7.15,7.18,6.95,7.1,450
2021-01-28,7.1,7.16,6.83,7.07,378
2021-01-29,6.94,7.03,6.86,6.99,92
2021-02-01,6.94,7.42,6.87,7.3,349
2021-02-02,7.39,7.55,7.23,7.41,172
2021-02-03,7.45,7.84,7.35,7.78,780
2021-02-04,7.78,7.87,7.61,7.81,425
2021-02-05,7.81,7.95,7.66,7.86,780
2021-02-08,7.96,8.39,7.84,8.38,1291
2021-02-09,8.42,8.65,8.4,8.52,1141
2021-02-10,8.5,8.77,8.3,8.58,1215
2021-02-11,8.51,8.95,8.47,8.85,1866
2021-02-12,10.5,11.0,9.55,10.8,11020
2021-02-16,11.24,11.5,10.98,11.23,6953
2021-02-17,11.05,11.39,10.56,10.7,2155
2021-02-18,10.71,11.03,10.36,10.56,2230
2021-02-19,10.59,11.03,10.5,10.89,1200
2021-02-22,10.92,11.0,10.58,10.69,1854
2021-02-23,10.33,10.36,9.5,9.97,1635
2021-02-24,9.95,10.16,9.54,10.14,2308
2021-02-25,10.0,10.09,9.61,9.67,997
2021-02-26,9.79,9.79,9.23,9.59,1299
2021-03-01,9.93,10.21,9.86,10.16,2165
2021-03-02,10.2,10.37,9.92,9.97,1402
2021-03-03,10.0,10.0,9.37,9.47,1010
2021-03-04,9.34,9.43,8.62,9.09,1860
2021-03-05,9.26,9.5,8.79,9.01,1351
2021-03-08,8.97,9.32,8.8,8.83,927
2021-03-09,10.12,10.74,9.49,10.69,2794
2021-03-10,10.75,10.99,10.33,10.87,2521
2021-03-11,11.15,11.92,10.85,11.8,3117
2021-03-12,11.37,12.87,11.34,12.32,10900
2021-03-15,12.45,12.5,11.72,12.05,2602
2021-03-16,12.3,12.55,11.99,12.24,1892
2021-03-17,12.48,13.2,12.03,12.03,3145
2021-03-18,11.93,12.14,11.37,11.465,2864
2021-03-19,11.55,12.67,11.16,11.85,3115
2021-03-22,12.15,12.38,11.48,11.51,1430
2021-03-23,11.47,11.63,11.25,11.35,1630
2021-03-24,11.56,11.99,11.19,11.23,1220
2021-03-25,10.99,11.29,10.72,11.09,3525
2021-03-26,11.25,11.89,11.09,11.83,1467
2021-03-29,11.83,12.44,11.61,11.78,1535
2021-03-30,11.75,11.98,11.28,11.46,773
2021-03-31,11.59,12.09,11.59,11.82,804
2021-04-01,12.04,12.86,12.04,12.79,2432
2021-04-05,13.0,13.86,12.7,13.8,4339
2021-04-06,13.83,14.16,13.73,14.13,2906
2021-04-07,14.24,14.24,13.0,13.28,1864
2021-04-08,13.5,13.79,13.01,13.06,1898
2021-04-09,12.97,12.97,12.14,12.37,2000
2021-04-12,12.37,12.54,11.49,11.61,2213
2021-04-13,11.63,11.99,11.49,11.82,1592
2021-04-14,11.7,11.95,11.43,11.43,1398
2021-04-15,11.32,11.55,10.42,10.9,2966
2021-04-16,10.96,11.33,10.76,11.0,1114
2021-04-19,11.0,11.03,10.15,10.55,1325
2021-04-20,10.43,10.44,9.78,10.06,1826
2021-04-21,10.23,10.62,9.81,10.52,1006
2021-04-22,10.52,10.62,10.09,10.25,1074
2021-04-23,10.32,10.7,10.19,10.66,1971
2021-04-26,10.65,10.92,10.53,10.77,1184
2021-04-27,10.9,11.49,10.65,11.42,1868
2021-04-28,11.32,11.43,10.95,11.04,793
2021-04-29,11.29,11.44,10.65,10.94,2780
2021-04-30,10.67,10.97,10.46,10.54,584
2021-05-03,10.84,10.88,10.31,10.69,1408
2021-05-04,10.48,10.48,9.81,10.14,1344
2021-05-05,10.2,10.68,10.2,10.48,1597
2021-05-06,10.33,10.33,8.35,10.0,6151
2021-05-07,9.89,10.27,9.69,9.84,1108
2021-05-10,9.89,9.94,9.31,9.53,3527
2021-05-11,9.21,9.68,9.05,9.62,1296
2021-05-12,9.43,9.59,9.15,9.18,693
2021-05-13,9.27,9.54,8.87,9.0,1847
2021-05-14,9.05,9.39,8.99,9.19,2025
2021-05-17,9.1,9.26,8.78,8.91,789
2021-05-18,9.03,9.07,8.85,8.94,1021
2021-05-19,8.77,9.12,8.58,9.02,1911
2021-05-20,9.04,9.2,8.92,8.97,870
2021-05-21,9.03,9.1,8.86,9.03,3189
2021-05-24,9.08,9.82,9.08,9.58,972
2021-05-25,9.69,9.9,9.38,9.39,538
2021-05-26,9.48,10.23,9.46,10.15,1084
2021-05-27,10.18,10.36,10.04,10.22,566
2021-05-28,10.21,10.56,10.2,10.44,742
2021-06-01,10.49,10.64,10.18,10.31,679
2021-06-02,10.23,10.29,10.0,10.11,1047
2021-06-03,10.01,10.06,9.71,9.76,678
2021-06-04,9.81,9.91,9.73,9.83,435
2021-06-07,10.0,10.0,9.7,9.8,717
2021-06-08,9.84,9.98,9.58,9.84,651
2021-06-09,9.84,9.97,9.63,9.76,1207
2021-06-10,9.85,10.0,9.59,9.68,826
2021-06-11,9.77,9.84,9.55,9.74,417
2021-06-14,9.8,10.3,9.8,10.07,1421
2021-06-15,10.11,10.12,9.75,9.87,876
2021-06-16,10.02,10.08,9.64,9.8,792
2021-06-17,9.72,9.86,9.47,9.59,792
2021-06-18,9.58,9.64,9.09,9.14,491
2021-06-21,9.12,9.16,8.9,8.93,804
2021-06-22,9.03,9.1,8.77,8.79,1357
2021-06-23,8.91,8.99,8.82,8.84,1114
2021-06-24,8.9,9.37,8.8,9.33,3116
2021-06-25,9.35,9.5,9.2,9.27,615
2021-06-28,9.33,9.36,9.11,9.3,403
2021-06-29,9.29,9.51,9.25,9.47,264
2021-06-30,9.49,9.69,9.42,9.64,645
2021-07-01,9.72,9.72,9.37,9.5,486
2021-07-02,9.65,9.65,9.1,9.13,303
2021-07-06,9.17,9.32,9.07,9.21,369
2021-07-07,9.24,9.38,9.04,9.23,546
2021-07-08,9.01,9.18,8.78,8.9,703
2021-07-09,8.92,9.28,8.83,9.14,355
2021-07-12,9.18,9.33,8.92,9.33,611
2021-07-13,9.45,9.5,9.22,9.39,440
2021-07-14,9.44,9.83,9.41,9.75,1028
2021-07-15,9.76,9.76,9.13,9.35,1723
2021-07-16,9.45,9.52,9.07,9.08,314
2021-07-19,8.91,8.96,8.75,8.88,824
2021-07-20,8.88,9.41,8.82,9.35,468
2021-07-21,9.46,9.88,9.39,9.82,321
2021-07-22,9.78,9.92,9.34,9.41,485
2021-07-23,9.35,9.53,9.27,9.49,193
2021-07-26,9.48,9.79,9.37,9.44,294
2021-07-27,9.35,9.5,8.91,9.05,573
2021-07-28,9.08,9.95,9.08,9.84,665
2021-07-29,9.89,9.94,9.7,9.85,355
2021-07-30,9.85,10.51,9.84,10.36,497
2021-08-02,10.47,10.47,9.9,10.12,313
2021-08-03,10.12,10.12,9.51,9.75,2285
2021-08-04,9.82,10.0,9.58,9.9,368
2021-08-05,10.0,10.31,9.64,9.72,1351
2021-08-06,9.58,9.86,9.58,9.79,217
2021-08-09,9.74,10.42,9.7,10.25,607
2021-08-10,10.31,10.36,9.99,10.18,301
2021-08-11,10.32,10.41,9.94,10.22,717
2021-08-12,10.1,10.23,9.75,9.99,851
2021-08-13,9.95,10.02,9.69,9.71,388
2021-08-16,9.69,9.85,9.39,9.42,220
2021-08-17,9.28,9.73,9.19,9.34,422
2021-08-18,9.41,9.82,9.4,9.7,319
2021-08-19,9.56,9.75,9.29,9.64,253
2021-08-20,9.65,9.8,9.57,9.7,210
2021-08-23,9.76,10.07,9.76,9.99,406
2021-08-24,9.95,10.23,9.85,10.05,170
2021-08-25,10.04,10.11,9.87,9.88,118
2021-08-26,9.85,9.98,9.73,9.82,158
2021-08-27,9.79,10.19,9.79,10.01,742
2021-08-30,10.04,10.34,10.04,10.28,682
2021-08-31,10.32,10.35,9.87,10.34,190
2021-09-01,10.33,10.39,10.2,10.2,292
2021-09-02,10.21,10.49,10.21,10.38,776
2021-09-03,10.43,10.49,10.26,10.48,197
2021-09-07,10.7,10.97,10.5,10.61,842
2021-09-08,10.49,10.74,10.12,10.48,864
2021-09-09,10.41,10.73,10.27,10.68,344
2021-09-10,10.71,11.6,10.52,11.53,1710
2021-09-13,11.59,11.65,11.27,11.56,969
2021-09-14,11.6,12.04,11.31,11.53,1433
2021-09-15,11.46,12.45,11.13,12.33,1345
2021-09-16,12.32,12.6,12.25,12.47,1239
2021-09-17,12.41,12.7,12.23,12.5,953
2021-09-20,11.66,12.32,11.65,11.98,1675
2021-09-21,11.98,12.33,11.34,12.0,513
2021-09-22,11.83,12.29,11.44,11.78,782
2021-09-23,11.96,12.05,11.79,11.99,737
2021-09-24,11.87,11.87,11.55,11.71,413
2021-09-27,11.61,11.96,11.53,11.75,1545
2021-09-28,11.62,11.72,11.12,11.6,895
2021-09-29,11.64,11.65,11.11,11.21,421
2021-09-30,11.29,11.6,11.21,11.43,1418
2021-10-01,11.48,11.75,11.35,11.7,553
2021-10-04,11.64,11.64,11.02,11.18,559
2021-10-05,11.15,11.27,11.01,11.24,571
2021-10-06,11.13,11.2,10.76,11.13,433
2021-10-07,11.21,11.37,11.14,11.28,250
2021-10-08,11.2,11.34,10.99,11.18,248
2021-10-11,11.2,11.38,11.05,11.2,360
2021-10-12,11.28,11.44,11.11,11.16,397
2021-10-13,11.27,11.8,11.01,11.69,526
2021-10-14,11.9,12.15,11.57,11.74,265
2021-10-15,11.9,11.99,11.56,11.69,314
2021-10-18,11.68,12.0,11.63,11.86,601
2021-10-19,11.95,12.2,11.74,12.03,226
2021-10-20,12.0,12.15,11.79,12.13,485
2021-10-21,12.01,12.13,11.48,12.01,526
2021-10-22,12.01,12.18,11.62,11.74,204
2021-10-25,11.83,12.0,11.49,11.84,506
2021-10-26,11.97,12.56,11.67,12.33,1489
2021-10-27,12.37,12.48,12.15,12.44,1321
2021-10-28,12.4,14.95,12.31,14.85,7996
2021-10-29,14.66,15.28,14.27,15.02,1788
2021-11-01,15.04,15.23,14.34,14.88,1043
2021-11-02,14.74,15.26,14.43,15.02,540
2021-11-03,15.02,15.02,14.37,14.72,752
2021-11-04,14.74,15.45,14.57,14.94,960
2021-11-05,14.94,15.69,14.94,15.02,505
2021-11-08,15.09,15.69,14.95,15.44,854
2021-11-09,15.47,15.47,14.6,15.06,763
2021-11-10,14.91,15.1,14.42,14.52,555
2021-11-11,14.71,15.5,14.49,15.22,1033
2021-11-12,15.29,15.75,15.1,15.43,909
2021-11-15,15.62,15.78,15.25,15.51,987
2021-11-16,15.51,15.58,14.9,15.43,1335
2021-11-17,15.45,15.51,14.77,15.26,1626
2021-11-18,12.0,12.45,10.41,11.2,8318
2021-11-19,11.1,11.42,10.9,11.03,1458
2021-11-22,11.06,11.12,10.27,10.57,2358
2021-11-23,10.45,10.54,10.0,10.27,1185
2021-11-24,10.05,10.45,9.85,10.42,490
2021-11-26,10.25,10.75,10.02,10.66,752
2021-11-29,10.85,10.86,10.27,10.37,1054
2021-11-30,10.3,10.36,9.82,9.9,1329
2021-12-01,9.96,10.19,9.57,9.57,715
2021-12-02,9.64,9.9,9.21,9.37,1450
2021-12-03,9.42,9.69,8.82,8.96,1637
2021-12-06,8.87,8.96,8.37,8.62,2005
2021-12-07,8.9,9.5,8.9,9.3,2840
2021-12-08,9.18,9.34,8.82,9.1,1618
2021-12-09,9.0,9.64,9.0,9.35,910
2021-12-10,9.52,9.85,9.39,9.76,1059
2021-12-13,9.72,9.8,9.05,9.14,1202
2021-12-14,9.05,9.1,8.49,8.79,2344
2021-12-15,8.82,9.4,8.66,9.4,740
2021-12-16,9.41,9.54,8.88,9.1,387
2021-12-17,8.97,9.44,8.97,9.27,331
2021-12-20,9.08,9.18,8.89,9.0,401
2021-12-21,9.12,9.46,8.94,9.34,600
2021-12-22,9.36,9.58,9.21,9.49,308
2021-12-23,9.57,9.61,9.14,9.49,666
2021-12-27,9.54,9.91,9.54,9.89,423
2021-12-28,9.9,9.94,9.46,9.77,336
2021-12-29,9.7,9.84,9.48,9.63,275
2021-12-30,9.7,9.93,9.51,9.78,400
2021-12-31,9.84,10.01,9.74,9.88,307
2022-01-03,10.01,10.03,9.51,9.77,297
2022-01-04,9.87,9.87,9.21,9.34,647
2022-01-05,9.25,9.48,8.88,9.0,392
2022-01-06,9.01,9.48,8.86,9.34,507
2022-01-07,9.23,9.37,9.01,9.04,402
2022-01-10,8.91,9.29,8.69,9.29,481
2022-01-11,9.21,9.44,9.07,9.33,155
2022-01-12,9.48,9.5,9.24,9.38,132
2022-01-13,9.51,9.6,9.08,9.16,335
2022-01-14,9.09,9.48,9.02,9.43,298
2022-01-18,9.47,9.47,8.8,8.87,523
2022-01-19,8.82,8.92,8.25,8.42,548
2022-01-20,8.54,8.79,8.33,8.36,336
2022-01-21,8.35,8.62,8.08,8.36,447
2022-01-24,8.17,8.7,7.88,8.58,380
2022-01-25,8.39,8.66,8.16,8.51,499
2022-01-26,8.74,9.15,8.35,8.54,439
2022-01-27,8.6,8.61,8.01,8.065,337
2022-01-28,8.06,8.39,7.81,8.32,612
2022-01-31,8.29,8.98,8.29,8.98,379
2022-02-01,9.05,9.05,8.65,8.92,382
2022-02-02,9.08,9.17,8.5,8.7,203
2022-02-03,8.46,8.49,8.16,8.34,194
2022-02-04,8.36,8.63,8.15,8.55,141
2022-02-07,8.45,8.73,8.37,8.43,154
2022-02-08,8.39,8.84,8.39,8.73,69
2022-02-09,8.93,9.68,8.74,9.44,1165
2022-02-10,9.15,9.46,9.0,9.09,279
2022-02-11,9.0,9.22,8.42,8.46,395
2022-02-14,8.4,8.65,8.14,8.38,273
2022-02-15,8.6,9.46,8.6,8.99,894
2022-02-16,8.96,9.65,8.96,9.64,1097
2022-02-17,9.45,10.02,9.36,9.83,998
2022-02-18,9.83,10.02,9.52,9.88,553
2022-02-22,9.72,9.97,9.65,9.84,821
2022-02-23,9.97,10.14,9.42,9.52,763
2022-02-24,9.26,9.81,9.25,9.74,701
2022-02-25,9.95,10.58,9.76,10.49,958
2022-02-28,10.45,10.83,10.28,10.4,257
2022-03-01,10.35,10.47,9.82,9.89,561
2022-03-02,9.93,10.45,9.79,10.22,215
2022-03-03,10.27,10.27,9.92,10.02,107
2022-03-04,9.88,10.11,9.67,10.02,301
2022-03-07,9.9,10.09,9.69,9.74,933
2022-03-08,9.84,10.41,9.79,10.14,359
2022-03-09,10.47,10.5,10.31,10.39,64
2022-03-10,10.16,10.39,9.98,10.39,195
2022-03-11,10.59,10.59,10.07,10.1,214
2022-03-14,10.09,10.51,10.04,10.23,748
2022-03-15,10.27,10.49,10.1,10.1,84
2022-03-16,10.17,10.44,10.1,10.34,275
2022-03-17,10.45,10.59,10.38,10.5,94
2022-03-18,10.64,10.98,10.64,10.81,448
2022-03-21,10.81,10.94,10.42,10.88,597
2022-03-22,10.94,11.1,10.54,10.9,995
2022-03-23,10.86,10.92,10.61,10.65,215
2022-03-24,10.67,10.98,10.62,10.96,89
2022-03-25,10.98,10.98,10.64,10.8,128
2022-03-28,10.81,10.9,10.55,10.6,534
2022-03-29,10.72,10.83,9.68,10.52,610
2022-03-30,10.4,10.48,10.16,10.21,337
2022-03-31,10.15,10.16,9.76,10.06,752
2022-04-01,10.16,10.22,10.0,10.04,305
2022-04-04,10.05,10.26,10.0,10.19,321
2022-04-05,10.21,10.21,9.81,9.9,668
2022-04-06,9.75,9.93,9.75,9.93,430
2022-04-07,9.84,10.11,9.81,9.98,168
2022-04-08,9.97,9.97,9.67,9.67,545
2022-04-11,9.55,9.62,9.52,9.56,182
2022-04-12,9.75,9.75,9.5,9.52,142
2022-04-13,9.54,9.62,9.5,9.51,158
2022-04-14,9.45,9.51,9.44,9.45,242
2022-04-18,9.41,9.53,9.4,9.4,253
2022-04-19,9.51,9.53,9.4,9.5,121
2022-04-20,9.57,9.75,9.52,9.52,185
2022-04-21,9.56,9.8,9.5,9.51,113
2022-04-22,9.43,9.74,9.43,9.53,119
