date,open,high,low,close,volume
2018-12-10,18.64,18.93,18.28,18.89,2071
2018-12-11,19.08,19.75,19.04,19.23,2377
2018-12-12,19.24,19.56,18.91,19.39,2164
2018-12-13,19.55,19.96,19.13,19.22,1690
2018-12-14,19.11,19.39,18.68,18.77,2578
2018-12-17,18.74,18.81,18.06,18.43,5148
2018-12-18,18.6,18.8,18.27,18.45,1807
2018-12-19,18.6,18.61,17.63,18.05,4450
2018-12-20,18.04,18.22,17.2,17.3,5556
2018-12-21,17.28,17.7,17.08,17.12,4181
2018-12-24,16.85,17.21,16.55,16.89,2196
2018-12-26,16.94,17.96,16.88,17.94,2208
2018-12-27,17.67,18.45,17.48,18.45,3749
2018-12-28,18.45,18.81,18.09,18.49,3301
2018-12-31,18.64,19.03,18.22,18.9,1909
2019-01-02,18.75,19.13,17.87,18.92,4726
2019-01-03,17.86,20.59,17.66,19.92,11366
2019-01-04,20.67,20.86,19.07,19.11,6656
2019-01-07,19.27,19.56,18.83,18.86,3449
2019-01-08,18.98,19.07,18.78,18.94,2564
2019-01-09,19.06,19.77,18.9,19.62,5195
2019-01-10,19.64,20.0,19.09,19.4,1959
2019-01-11,19.46,19.94,19.26,19.85,3384
2019-01-14,19.87,20.04,19.57,19.95,1966
2019-01-15,19.92,20.54,19.77,20.35,2336
2019-01-16,20.41,20.66,20.01,20.39,1907
2019-01-17,20.36,20.48,19.87,20.24,3278
2019-01-18,20.31,20.73,20.29,20.39,2170
2019-01-22,20.33,20.38,19.7,19.83,2261
2019-01-23,19.84,19.97,19.46,19.65,1767
2019-01-24,19.64,19.75,19.17,19.29,2336
2019-01-25,19.44,19.57,18.87,18.94,2607
2019-01-28,18.81,19.46,18.75,19.28,5315
2019-01-29,19.37,19.71,19.13,19.17,1639
2019-01-30,19.17,19.41,19.01,19.22,11794
2019-01-31,19.22,20.09,19.22,19.79,4365
2019-02-01,19.8,19.82,19.35,19.4,1156
2019-02-04,19.37,19.68,19.19,19.54,1690
2019-02-05,19.53,20.09,19.53,19.71,2566
2019-02-06,19.74,19.76,19.48,19.56,1180
2019-02-07,19.44,20.0,19.34,20.0,1584
2019-02-08,19.84,20.45,19.76,20.19,2743
2019-02-11,20.6,20.6,20.06,20.5,2717
2019-02-12,20.61,21.18,20.46,20.74,4908
2019-02-13,20.77,21.13,20.55,21.0,2363
2019-02-14,20.92,21.36,20.63,20.99,2368
2019-02-15,21.05,21.27,20.85,21.14,2573
2019-02-19,21.11,21.24,20.75,20.82,2568
2019-02-20,20.63,20.98,20.24,20.67,1698
2019-02-21,20.68,21.01,20.37,20.45,2225
2019-02-22,20.38,20.75,20.24,20.74,2223
2019-02-25,20.74,20.74,19.7,19.84,3331
2019-02-26,19.9,20.11,19.73,19.93,2024
2019-02-27,19.9,20.15,19.67,20.07,1289
2019-02-28,20.06,20.65,20.06,20.46,3986
2019-03-01,20.5,20.64,20.04,20.24,1941
2019-03-04,20.27,20.47,19.91,19.97,1460
2019-03-05,20.0,20.17,19.8,19.91,1340
2019-03-06,19.91,20.13,19.24,19.27,2664
2019-03-07,19.28,19.57,19.13,19.48,2757
2019-03-08,19.48,19.82,19.29,19.45,1880
2019-03-11,19.4,19.98,19.3,19.96,1774
2019-03-12,19.99,20.15,19.81,20.07,1008
2019-03-13,20.13,20.22,19.73,19.81,1286
2019-03-14,19.87,20.07,19.72,19.94,623
2019-03-15,19.95,20.4,19.78,20.24,3566
2019-03-18,20.23,20.43,20.03,20.38,1300
2019-03-19,20.43,20.54,19.97,20.07,1118
2019-03-20,20.09,20.16,19.75,19.77,2355
2019-03-21,19.71,20.48,19.64,20.27,1761
2019-03-22,20.2,20.23,19.55,19.82,2508
2019-03-25,19.83,20.34,19.69,20.28,1573
2019-03-26,20.39,20.92,20.37,20.53,2770
2019-03-27,20.55,20.59,20.13,20.56,1255
2019-03-28,20.55,20.78,20.46,20.69,817
2019-03-29,20.8,20.96,20.38,20.59,2139
2019-04-01,20.66,21.08,20.65,21.03,2040
2019-04-02,21.06,21.77,21.05,21.68,3371
2019-04-03,21.86,22.47,21.25,21.9,5833
2019-04-04,22.4,23.28,21.48,22.11,9031
2019-04-05,22.41,22.77,22.12,22.73,4469
2019-04-08,22.6,23.29,22.53,22.94,3233
2019-04-09,22.25,22.38,21.99,22.23,3440
2019-04-10,22.19,22.62,22.19,22.45,2319
2019-04-11,22.35,22.65,22.24,22.48,3468
2019-04-12,22.48,22.56,22.1,22.26,1787
2019-04-15,22.19,22.7,22.19,22.66,1596
2019-04-16,22.7,23.18,22.7,23.09,2333
2019-04-17,23.01,23.06,22.56,22.7,1874
2019-04-18,22.67,22.83,22.53,22.64,1684
2019-04-22,22.59,22.91,22.4,22.66,2513
2019-04-23,22.74,23.12,22.62,23.07,1306
2019-04-24,23.01,23.14,22.71,22.75,1010
2019-04-25,22.74,22.82,22.34,22.38,1947
2019-04-26,22.36,22.5,21.92,22.02,2502
2019-04-29,22.07,22.55,21.99,22.53,1842
2019-04-30,22.45,22.59,22.29,22.46,1291
2019-05-01,22.57,22.67,22.4,22.45,1864
2019-05-02,22.43,22.72,22.22,22.52,1657
2019-05-03,22.71,22.87,22.02,22.36,2376
2019-05-06,22.12,22.78,22.12,22.7,1506
2019-05-07,22.49,22.82,22.42,22.68,1579
2019-05-08,22.68,23.1,22.57,22.59,3190
2019-05-09,22.5,22.57,21.82,22.03,2394
2019-05-10,22.02,22.81,21.99,22.7,2030
2019-05-13,22.4,22.46,21.69,22.02,2366
2019-05-14,22.03,22.34,21.94,22.32,1386
2019-05-15,22.14,22.49,22.14,22.3,1463
2019-05-16,22.43,22.6,22.2,22.27,2123
2019-05-17,22.16,22.36,21.95,21.97,1225
2019-05-20,21.81,22.2,21.74,21.83,2327
2019-05-21,21.84,22.45,21.56,22.42,1809
2019-05-22,22.33,22.44,21.93,22.23,752
2019-05-23,22.0,22.0,21.62,21.97,1052
2019-05-24,22.0,22.31,22.0,22.11,811
2019-05-28,22.11,22.32,22.03,22.21,1632
2019-05-29,22.01,22.27,21.59,21.72,1488
2019-05-30,21.87,22.15,21.55,21.85,1883
2019-05-31,21.63,21.75,21.38,21.49,1516
2019-06-03,21.46,21.66,21.29,21.56,2333
2019-06-04,21.62,22.39,21.14,22.36,1392
2019-06-05,22.33,22.85,22.33,22.85,1189
2019-06-06,22.93,23.13,22.87,22.93,864
2019-06-07,23.15,24.1,23.06,23.69,4226
2019-06-10,23.79,24.46,22.99,23.2,3114
2019-06-11,23.17,23.89,23.14,23.34,3030
2019-06-12,23.37,23.81,23.11,23.5,1790
2019-06-13,23.6,23.7,23.28,23.44,1280
2019-06-14,23.41,23.69,23.14,23.17,838
2019-06-17,23.16,23.32,22.81,22.87,1467
2019-06-18,23.03,23.95,23.02,23.65,3859
2019-06-19,23.86,24.14,23.61,24.1,3047
2019-06-20,24.55,25.08,24.31,24.68,5985
2019-06-21,24.77,24.83,24.33,24.36,4400
2019-06-24,24.28,24.43,23.9,24.09,7114
2019-06-25,24.15,24.18,23.88,23.9,4381
2019-06-26,23.99,24.09,23.34,23.5,7451
2019-06-27,23.6,23.8,23.24,23.6,8822
2019-06-28,23.64,24.47,23.64,24.08,7680
2019-07-01,24.66,24.97,23.93,24.88,6005
2019-07-02,25.58,26.0,24.46,25.38,14062
2019-07-03,25.89,26.87,25.73,26.67,11763
2019-07-05,26.67,27.87,26.63,27.74,10180
2019-07-08,27.7,27.91,27.33,27.72,5385
2019-07-09,27.67,27.89,27.35,27.88,3109
2019-07-10,27.87,27.99,26.88,27.02,6448
2019-07-11,26.91,27.01,26.55,26.71,3506
2019-07-12,26.88,26.95,26.46,26.89,2676
2019-07-15,26.97,27.03,26.46,26.65,3891
2019-07-16,26.71,27.24,26.63,27.0,3964
2019-07-17,26.87,27.03,26.64,26.95,5176
2019-07-18,26.9,27.61,26.78,27.3,2852
2019-07-19,27.26,27.77,27.23,27.63,2327
2019-07-22,27.66,28.06,27.25,27.34,2576
2019-07-23,27.48,27.82,27.04,27.63,2848
2019-07-24,27.44,27.65,27.34,27.37,3275
2019-07-25,27.37,27.59,26.96,26.98,1895
2019-07-26,27.0,27.58,27.0,27.56,1540
2019-07-29,27.55,27.56,27.06,27.13,2358
2019-07-30,27.08,27.59,27.03,27.57,1921
2019-07-31,27.65,28.16,26.99,27.23,2683
2019-08-01,27.35,27.59,26.59,26.7,2294
2019-08-02,26.6,26.68,26.36,26.53,2268
2019-08-05,26.26,26.32,25.55,25.74,2967
2019-08-06,25.72,26.12,25.44,25.7,2898
2019-08-07,25.47,26.06,25.16,25.85,4592
2019-08-08,26.0,26.6,25.71,26.53,1942
2019-08-09,26.35,26.49,25.98,26.25,1543
2019-08-12,26.19,26.76,26.11,26.41,1986
2019-08-13,26.52,27.87,26.52,27.18,3772
2019-08-14,26.95,27.15,25.99,26.1,2013
2019-08-15,26.1,26.71,26.0,26.57,3066
2019-08-16,26.54,26.87,26.34,26.48,2679
2019-08-19,26.57,27.17,26.49,27.07,5049
2019-08-20,27.11,27.27,26.77,26.81,894
2019-08-21,26.99,27.47,26.67,27.35,2555
2019-08-22,27.93,30.22,27.6,29.96,16282
2019-08-23,29.73,30.0,28.27,28.54,4274
2019-08-26,28.85,29.46,28.68,28.99,3883
2019-08-27,29.06,29.16,28.55,28.94,4341
2019-08-28,28.99,29.28,28.68,29.0,4460
2019-08-29,29.28,30.37,28.99,30.02,4459
2019-08-30,30.12,30.31,29.16,29.63,2451
2019-09-03,29.45,29.98,29.04,29.83,2714
2019-09-04,30.07,30.28,29.54,29.6,3279
2019-09-05,29.89,30.15,29.6,29.94,2622
2019-09-06,29.99,30.1,29.77,29.89,1971
2019-09-09,30.24,31.34,29.64,29.66,4165
2019-09-10,29.51,29.88,28.68,29.17,3341
2019-09-11,29.38,30.25,29.38,29.9,6439
2019-09-12,30.03,30.59,30.03,30.33,3604
2019-09-13,30.41,31.16,30.11,30.12,2379
2019-09-16,29.94,30.23,29.71,29.72,3776
2019-09-17,29.67,29.86,29.18,29.24,6242
2019-09-18,29.17,29.65,28.8,29.08,5948
2019-09-19,29.09,29.65,29.05,29.47,4763
2019-09-20,29.48,29.83,28.85,29.23,7533
2019-09-23,29.27,29.6,29.09,29.17,3282
2019-09-24,29.35,29.82,29.14,29.46,3962
2019-09-25,29.42,29.72,28.44,28.55,3250
2019-09-26,28.5,29.07,28.03,28.81,6702
2019-09-27,29.05,29.29,28.54,28.72,2403
2019-09-30,29.08,29.3,28.62,28.99,2334
2019-10-01,29.09,29.25,28.49,28.54,2594
2019-10-02,28.4,28.52,27.34,27.39,7053
2019-10-03,27.49,27.68,26.94,27.32,5717
2019-10-04,27.34,27.58,26.82,27.26,4175
2019-10-07,25.12,26.97,25.1,26.45,51923
2019-10-08,26.14,27.17,26.14,26.31,14698
2019-10-09,26.48,27.3,26.43,27.085,9297
2019-10-10,27.02,27.43,26.86,27.02,6594
2019-10-11,27.31,27.31,26.35,26.4,5293
2019-10-14,26.4,26.52,24.78,24.95,9676
2019-10-15,24.95,25.19,24.45,24.93,7473
2019-10-16,24.85,24.91,24.21,24.68,6277
2019-10-17,24.68,25.65,24.54,25.5,10299
2019-10-18,25.34,25.57,25.11,25.23,7882
2019-10-21,25.24,25.48,25.2,25.28,3958
2019-10-22,25.35,25.47,24.65,24.67,5251
2019-10-23,24.54,24.86,23.82,23.98,10267
2019-10-24,24.1,24.22,23.47,23.82,12684
2019-10-25,23.77,23.96,23.51,23.51,9872
2019-10-28,23.56,23.96,23.43,23.85,13814
2019-10-29,24.25,24.5,22.66,23.635,14392
2019-10-30,23.45,24.39,23.45,24.26,6694
2019-10-31,24.18,24.57,24.01,24.54,10012
2019-11-01,24.54,24.75,24.13,24.2,7062
2019-11-04,24.29,24.53,23.85,23.88,6205
2019-11-05,23.86,23.97,22.96,23.22,8254
2019-11-06,23.15,23.84,23.12,23.58,4289
2019-11-07,23.72,23.94,23.49,23.72,5782
2019-11-08,23.79,24.29,23.74,24.15,3801
2019-11-11,24.49,24.85,24.16,24.22,14472
2019-11-12,24.26,24.77,24.0,24.62,5070
2019-11-13,24.55,25.07,24.3,24.83,7590
2019-11-14,25.22,25.68,25.11,25.145,9316
2019-11-15,25.44,26.17,25.27,26.04,13086
2019-11-18,25.99,26.6,25.89,26.43,12687
2019-11-19,26.48,26.56,25.96,26.51,11293
2019-11-20,26.51,26.74,26.23,26.64,5425
2019-11-21,26.6,26.81,26.42,26.79,5449
2019-11-22,26.84,26.85,26.36,26.51,5273
2019-11-25,26.58,27.28,26.58,27.145,4843
2019-11-26,27.18,27.62,27.09,27.54,5326
2019-11-27,27.63,27.92,27.52,27.9,4002
2019-11-29,27.87,27.87,27.54,27.63,2130
2019-12-02,27.65,28.16,27.15,28.08,6170
2019-12-03,27.9,27.9,27.39,27.72,4813
2019-12-04,27.86,28.26,27.85,28.18,3059
2019-12-05,28.15,28.16,27.83,28.01,3040
2019-12-06,28.13,28.39,27.92,28.11,3780
2019-12-09,28.03,28.26,27.9,28.13,3709
2019-12-10,28.13,28.25,27.93,28.08,3045
2019-12-11,28.15,28.22,27.58,27.88,4084
2019-12-12,28.13,28.46,27.77,28.18,4149
2019-12-13,28.2,28.37,27.76,27.86,3943
2019-12-16,28.22,28.34,27.69,27.75,3569
2019-12-17,27.72,28.12,27.6,28.03,4594
2019-12-18,28.15,28.41,28.0,28.13,4908
2019-12-19,28.26,28.49,27.96,28.03,2596
2019-12-20,28.08,28.1,27.71,27.74,5955
2019-12-23,27.83,27.91,27.61,27.79,3988
2019-12-24,27.84,28.2,27.27,28.06,1355
2019-12-26,27.97,28.11,27.67,28.02,1790
2019-12-27,28.05,28.53,27.85,28.48,2933
2019-12-30,28.53,28.95,28.48,28.69,4212
2019-12-31,28.6,28.71,28.28,28.54,3444
2020-01-02,28.57,28.57,27.82,27.86,6159
2020-01-03,27.69,28.28,27.5,28.17,4387
2020-01-06,27.98,28.19,27.6,27.74,7839
2020-01-07,27.74,27.9,27.38,27.75,7297
2020-01-08,27.8,28.1,27.64,27.82,9561
2020-01-09,26.95,27.1,24.64,24.84,40384
2020-01-10,25.06,25.74,24.0,24.02,28477
2020-01-13,24.01,24.28,22.75,22.87,23214
2020-01-14,22.7,24.4,22.68,24.38,37483
2020-01-15,24.75,25.29,23.91,24.15,22720
2020-01-16,24.34,25.01,24.17,24.96,14065
2020-01-17,25.1,25.25,24.66,25.19,11721
2020-01-21,25.05,25.39,24.83,25.11,10201
2020-01-22,25.18,25.42,24.76,24.975,7451
2020-01-23,25.1,25.49,24.76,25.18,5719
2020-01-24,25.27,25.29,24.32,25.23,9228
2020-01-27,25.09,25.13,23.96,24.235,13983
2020-01-28,24.33,24.58,23.87,24.13,11578
2020-01-29,24.2,24.21,23.29,23.465,12181
2020-01-30,23.44,23.75,22.95,23.47,8739
2020-01-31,23.55,23.6,22.84,22.97,5451
2020-02-03,23.01,23.26,22.91,23.16,6577
2020-02-04,23.62,24.83,23.35,24.77,17969
2020-02-05,24.85,25.13,24.49,25.02,7240
2020-02-06,24.97,24.97,23.58,23.84,10339
2020-02-07,23.73,24.07,23.0,23.13,8931
2020-02-10,24.39,24.48,23.48,24.06,8045
2020-02-11,24.06,24.7,23.82,23.85,11484
2020-02-12,24.09,24.35,23.74,24.25,5160
2020-02-13,24.19,24.88,24.01,24.84,7544
2020-02-14,24.8,25.28,24.55,24.71,4922
2020-02-18,24.58,24.66,23.53,24.01,7716
2020-02-19,24.24,24.62,24.02,24.5,4942
2020-02-20,24.48,24.84,24.32,24.51,3321
2020-02-21,24.45,24.71,23.84,23.99,6281
2020-02-24,23.21,23.36,22.31,22.78,9580
2020-02-25,23.45,24.69,23.34,24.0,23495
2020-02-26,24.03,24.42,22.83,22.89,13313
2020-02-27,22.46,22.78,21.57,21.98,11558
2020-02-28,21.57,22.08,20.94,22.06,7151
2020-03-02,22.3,22.49,21.47,22.42,10859
2020-03-03,22.4,22.4,19.14,19.42,21451
2020-03-04,19.94,20.4,18.26,18.85,18779
2020-03-05,18.5,18.93,18.14,18.75,8796
2020-03-06,18.11,18.7,17.29,17.5,10058
2020-03-09,16.56,16.99,15.85,16.11,11250
2020-03-10,16.59,16.74,15.7,16.65,10884
2020-03-11,16.21,16.66,15.78,16.5,10492
2020-03-12,15.28,16.09,14.89,15.64,12162
2020-03-13,16.17,17.21,15.34,16.89,12929
2020-03-16,17.74,17.74,15.35,15.84,11955
2020-03-17,15.89,18.28,14.74,18.15,17004
2020-03-18,16.85,17.7,15.9,16.59,13284
2020-03-19,16.54,17.66,15.24,15.42,10617
2020-03-20,15.44,16.25,14.73,14.93,9575
2020-03-23,15.05,15.13,14.08,14.69,15052
2020-03-24,15.11,15.95,14.95,15.66,11951
2020-03-25,15.84,16.1,15.03,15.45,9338
2020-03-26,15.62,17.01,15.48,16.87,4936
2020-03-27,16.42,16.99,16.05,16.3,4757
2020-03-30,16.48,17.66,16.03,17.54,5928
2020-03-31,17.66,19.47,17.52,19.26,15944
2020-04-01,18.49,18.86,17.51,17.9,8707
2020-04-02,17.56,18.5,17.36,18.13,6056
2020-04-03,17.88,18.99,17.72,18.77,11291
2020-04-06,19.51,20.0,16.63,17.14,23739
2020-04-07,17.75,17.96,16.13,17.02,21239
2020-04-08,17.16,17.44,16.29,16.5,14651
2020-04-09,16.7,17.06,15.65,15.79,12865
2020-04-13,16.26,16.78,15.65,16.62,21040
2020-04-14,16.9,17.7,16.37,17.045,20791
2020-04-15,16.81,17.45,16.22,17.18,10301
2020-04-16,17.47,19.1,17.37,18.78,17071
2020-04-17,19.04,19.15,18.37,18.99,15019
2020-04-20,19.33,19.55,18.13,18.16,8601
2020-04-21,17.91,18.05,16.91,17.38,8908
2020-04-22,17.56,18.49,17.47,18.4,9909
2020-04-23,18.28,18.35,17.73,17.79,8838
2020-04-24,17.81,17.96,17.44,17.66,5221
2020-04-27,17.67,18.02,17.66,17.745,8361
2020-04-28,17.9,18.05,16.75,17.0,17469
2020-04-29,17.51,19.48,17.39,18.86,23864
2020-04-30,18.81,18.96,18.14,18.85,10008
2020-05-01,18.49,18.73,18.01,18.35,9933
2020-05-04,18.22,18.44,17.84,18.2,5818
2020-05-05,18.29,18.62,17.91,18.17,8114
2020-05-06,18.31,18.58,17.84,18.18,6965
2020-05-07,18.59,18.99,18.4,18.77,5867
2020-05-08,19.02,20.19,18.75,20.09,8987
2020-05-11,19.88,20.47,19.46,19.54,5897
2020-05-12,19.51,19.54,18.19,18.22,6904
2020-05-13,18.12,18.19,16.65,16.85,12521
2020-05-14,16.75,17.43,16.26,16.87,8569
2020-05-15,16.93,17.19,16.66,16.88,5911
2020-05-18,17.67,17.78,17.12,17.31,6326
2020-05-19,17.35,17.44,16.14,16.15,14008
2020-05-20,16.37,17.23,15.91,17.05,11615
2020-05-21,17.1,17.1,16.43,16.5,11278
2020-05-22,16.57,16.66,16.13,16.4,9327
2020-05-26,16.31,17.4,16.27,17.215,14185
2020-05-27,17.51,17.93,16.96,17.88,6106
2020-05-28,17.9,17.98,16.69,16.7,9197
2020-05-29,16.58,17.19,16.27,17.03,8686
2020-06-01,17.04,17.62,16.96,17.19,11620
2020-06-02,17.19,17.34,16.47,16.79,12528
2020-06-03,16.86,17.78,16.71,17.7,15769
2020-06-04,17.44,17.82,16.7,16.79,7780
2020-06-05,17.11,18.01,16.82,17.89,8897
2020-06-08,18.18,18.92,18.18,18.92,8855
2020-06-09,18.58,18.72,17.73,18.53,9682
2020-06-10,18.52,18.71,17.81,18.21,6566
2020-06-11,17.45,17.7,16.92,16.935,11183
2020-06-12,17.41,17.63,16.81,16.995,6505
2020-06-15,16.64,17.16,16.54,17.0,7600
2020-06-16,17.42,17.93,17.26,17.56,8034
2020-06-17,17.61,17.89,17.36,17.61,3814
2020-06-18,17.3,17.51,17.15,17.41,4197
2020-06-19,17.56,18.14,17.48,17.7,8753
2020-06-22,17.62,18.01,17.31,17.67,5366
2020-06-23,17.8,18.91,17.8,18.86,10576
2020-06-24,18.75,19.88,18.57,18.76,17773
2020-06-25,18.61,18.64,17.88,18.62,7321
2020-06-26,18.65,18.85,17.21,17.24,9026
2020-06-29,17.38,19.05,17.37,18.84,15906
2020-06-30,18.83,18.85,18.16,18.58,8011
2020-07-01,18.59,19.03,18.41,18.83,6415
2020-07-02,19.22,20.38,19.22,20.2,15968
2020-07-06,20.68,21.55,20.68,21.05,26201
2020-07-07,21.1,22.0,20.63,21.19,16298
2020-07-08,22.4,22.9,21.42,22.18,31532
2020-07-09,22.26,22.5,21.21,21.31,18828
2020-07-10,21.2,21.44,20.53,21.02,10475
2020-07-13,21.27,22.11,21.09,21.62,11533
2020-07-14,21.44,22.2,21.08,21.99,7990
2020-07-15,22.09,23.2,22.09,22.38,12377
2020-07-16,22.17,22.49,22.05,22.18,3885
2020-07-17,22.09,22.76,22.09,22.44,4519
2020-07-20,22.45,22.77,22.19,22.27,4552
2020-07-21,22.52,23.69,22.52,23.44,10572
2020-07-22,23.28,23.77,23.11,23.69,6066
2020-07-23,23.63,24.2,23.61,24.08,7463
2020-07-24,23.97,24.18,23.79,24.0,4826
2020-07-27,23.89,24.44,23.84,24.41,4103
2020-07-28,24.41,24.66,24.1,24.15,4997
2020-07-29,24.29,24.36,23.76,24.015,5051
2020-07-30,23.7,23.99,23.19,23.54,5083
2020-07-31,23.45,24.15,23.28,24.04,5840
2020-08-03,24.26,24.45,23.84,23.95,3113
2020-08-04,24.0,24.92,23.82,24.73,6621
2020-08-05,24.81,24.85,23.97,24.12,3254
2020-08-06,24.06,24.56,24.05,24.36,2873
2020-08-07,24.38,24.63,24.0,24.38,5473
2020-08-10,24.42,25.21,24.3,25.1,4719
2020-08-11,25.3,25.36,24.34,24.47,2565
2020-08-12,24.65,24.88,24.43,24.47,1543
2020-08-13,24.52,25.28,24.51,25.05,3127
