date,open,high,low,close,volume
2020-08-14,25.04,25.04,24.63,25.01,1515
2020-08-17,24.61,25.21,24.52,24.85,4180
2020-08-18,25.06,25.06,24.45,24.61,1828
2020-08-19,24.65,24.75,24.18,24.34,3674
2020-08-20,24.08,24.78,23.79,24.54,2850
2020-08-21,24.59,24.78,24.35,24.59,5018
2020-08-24,24.74,25.21,24.57,25.02,2685
2020-08-25,25.19,25.19,24.24,24.33,2455
2020-08-26,24.4,24.6,24.06,24.57,3043
2020-08-27,24.75,25.42,24.16,25.02,2155
2020-08-28,25.28,25.45,24.75,25.39,3666
2020-08-31,25.32,25.32,24.81,24.85,1970
2020-09-01,24.75,24.92,24.31,24.69,3363
2020-09-02,24.27,25.09,24.27,24.89,2265
2020-09-03,24.93,25.61,23.7,23.94,3999
2020-09-04,24.21,24.27,23.31,23.68,2290
2020-09-08,23.28,23.49,22.85,22.88,2865
2020-09-09,22.98,23.68,22.62,23.45,2946
2020-09-10,23.54,23.57,22.56,22.75,3956
2020-09-11,23.14,23.14,22.36,22.68,2333
2020-09-14,22.62,23.0,22.41,22.71,2076
2020-09-15,22.89,22.98,22.38,22.6,3115
2020-09-16,22.84,23.02,22.51,22.74,2179
2020-09-17,22.45,22.56,21.91,22.2,1986
2020-09-18,22.6,22.6,21.73,22.07,3553
2020-09-21,21.6,22.25,21.25,21.71,3458
2020-09-22,22.17,23.31,21.78,22.23,6821
2020-09-23,22.09,22.32,21.25,21.35,2748
2020-09-24,21.19,21.77,20.91,21.65,2853
2020-09-25,21.61,21.96,21.32,21.77,1957
2020-09-28,22.11,22.37,21.93,22.0,3275
2020-09-29,22.06,22.06,21.38,21.75,3157
2020-09-30,21.65,22.43,21.65,22.05,3722
2020-10-01,22.17,22.34,21.57,22.16,5068
2020-10-02,21.69,22.8,21.64,22.65,2934
2020-10-05,22.78,22.79,22.17,22.54,2803
2020-10-06,22.72,22.78,21.73,21.89,3412
2020-10-07,22.04,22.38,21.74,21.9,3718
2020-10-08,22.17,22.36,21.78,21.92,4454
2020-10-09,21.99,22.19,21.65,21.79,5017
2020-10-12,21.81,22.5,21.69,22.33,4280
2020-10-13,22.18,22.61,21.96,22.18,3811
2020-10-14,22.21,22.53,21.9,21.99,1823
2020-10-15,21.8,22.6,21.64,22.56,2017
2020-10-16,22.5,22.5,21.6,21.775,4593
2020-10-19,21.93,22.26,21.16,21.24,3365
2020-10-20,21.43,21.5,20.77,20.86,3647
2020-10-21,20.8,21.23,20.63,20.84,5696
2020-10-22,20.74,21.19,20.56,20.99,9772
2020-10-23,21.15,21.54,20.91,21.15,12434
2020-10-26,20.51,21.44,19.94,20.08,12562
2020-10-27,20.18,20.5,19.86,20.24,10737
2020-10-28,19.88,20.28,18.93,18.98,8555
2020-10-29,19.0,19.12,18.63,18.775,9668
2020-10-30,18.75,18.99,18.62,18.8,5981
2020-11-02,18.98,19.15,18.72,18.845,4072
2020-11-03,19.31,19.78,19.01,19.3,4672
2020-11-04,19.28,19.67,19.03,19.38,7361
2020-11-05,19.64,20.61,19.64,20.51,6068
2020-11-06,20.48,20.95,20.15,20.28,2995
2020-11-09,21.62,23.09,21.35,22.38,9694
2020-11-10,22.33,23.13,22.16,22.41,9468
2020-11-11,22.43,23.29,22.17,22.61,4747
2020-11-12,22.42,23.63,22.36,23.58,10255
2020-11-13,23.7,24.0,23.27,23.89,3347
2020-11-16,24.24,24.8,24.1,24.53,4616
2020-11-17,24.11,24.9,23.8,24.56,4234
2020-11-18,24.76,24.96,24.18,24.24,4199
2020-11-19,23.92,24.16,23.5,23.78,2104
2020-11-20,23.54,23.83,23.31,23.61,3641
2020-11-23,23.72,23.85,23.13,23.36,4573
2020-11-24,23.4,23.42,22.67,23.0,11539
2020-11-25,23.04,23.07,22.31,22.465,8642
2020-11-27,22.57,22.65,22.31,22.36,2075
2020-11-30,22.03,22.18,21.21,21.74,8309
2020-12-01,21.97,22.18,21.46,21.88,8123
2020-12-02,21.92,21.95,21.66,21.71,3634
2020-12-03,21.83,23.06,21.83,22.45,14372
2020-12-04,22.46,23.18,22.38,23.16,2891
2020-12-07,23.07,23.24,22.8,23.21,2255
2020-12-08,23.2,24.36,23.1,24.12,2549
2020-12-09,24.11,24.78,23.75,24.675,5785
2020-12-10,24.54,24.95,24.18,24.9,4633
2020-12-11,24.78,25.18,24.33,25.015,3296
2020-12-14,25.07,26.07,24.97,25.82,5261
2020-12-15,25.98,26.03,25.26,25.72,5109
2020-12-16,25.9,26.05,25.4,25.76,2555
2020-12-17,25.39,26.34,25.39,25.83,2716
2020-12-18,25.76,26.37,25.67,25.74,4676
2020-12-21,25.16,25.97,24.67,25.81,2532
2020-12-22,29.22,29.49,27.85,28.62,45661
2020-12-23,28.7,29.11,28.37,28.74,13830
2020-12-24,28.74,30.09,28.6,29.89,11808
2020-12-28,30.02,30.75,29.3,30.28,31086
2020-12-29,30.16,30.61,29.46,29.75,10475
2020-12-30,29.88,30.61,29.86,30.37,8912
2020-12-31,30.27,31.5,30.1,31.36,10349
2021-01-04,32.02,32.03,29.52,29.71,8864
2021-01-05,29.72,30.48,29.42,30.45,5820
2021-01-06,30.5,30.99,29.19,30.06,9343
2021-01-07,30.11,30.68,29.27,30.07,6275
2021-01-08,30.23,30.43,28.94,29.77,5829
2021-01-11,29.57,29.84,29.14,29.43,4037
2021-01-12,29.6,29.78,28.4,28.71,6125
2021-01-13,28.61,29.02,28.26,28.7,4086
2021-01-14,28.9,29.03,27.77,28.17,4442
2021-01-15,27.84,28.37,27.77,28.0,3704
2021-01-19,28.01,28.28,26.78,27.01,4988
2021-01-20,27.1,27.46,26.79,27.38,3419
2021-01-21,27.65,27.65,27.0,27.36,2736
2021-01-22,27.07,27.49,27.0,27.4,3279
2021-01-25,27.33,29.25,27.33,28.4,3838
2021-01-26,28.69,29.19,28.19,28.97,2227
2021-01-27,28.41,28.84,28.09,28.53,5710
2021-01-28,28.36,29.25,28.17,28.78,5344
2021-01-29,28.72,29.43,28.47,28.54,3399
2021-02-01,28.73,29.44,28.17,29.09,3683
2021-02-02,29.36,29.97,28.72,29.86,2907
2021-02-03,29.46,29.72,28.34,28.88,4442
2021-02-04,28.62,28.9,28.38,28.68,3683
2021-02-05,28.98,29.2,28.46,28.62,2672
2021-02-08,28.69,29.49,28.53,29.46,2322
2021-02-09,29.64,29.93,29.31,29.67,1819
2021-02-10,29.89,30.23,29.66,29.99,1319
2021-02-11,29.98,30.43,29.53,30.33,2370
2021-02-12,30.16,30.52,29.96,30.1,1527
2021-02-16,30.09,30.28,28.72,29.42,3544
2021-02-17,29.44,29.44,28.57,28.71,2740
2021-02-18,28.68,28.94,28.34,28.55,3966
2021-02-19,28.76,29.04,27.84,28.12,3189
2021-02-22,28.1,28.7,27.8,28.34,5086
2021-02-23,28.22,28.58,27.71,28.38,4686
2021-02-24,28.49,29.62,28.25,29.38,7191
2021-02-25,29.07,29.98,28.67,28.99,2527
2021-02-26,29.14,29.67,28.75,29.17,3559
2021-03-01,29.72,31.23,29.18,30.73,3316
2021-03-02,30.67,31.05,28.95,28.97,4882
2021-03-03,29.01,29.23,28.0,28.91,3513
2021-03-04,29.14,29.79,28.03,28.94,4767
2021-03-05,29.04,30.43,28.01,30.33,3759
2021-03-08,29.92,31.06,29.92,30.5,2204
2021-03-09,30.84,31.84,30.74,31.56,3266
2021-03-10,31.94,34.59,31.86,33.75,26733
2021-03-11,34.82,35.25,32.96,33.43,10665
2021-03-12,33.52,34.48,32.17,32.72,7238
2021-03-15,32.87,34.07,32.41,33.71,5750
2021-03-16,33.99,34.61,33.54,33.88,4208
2021-03-17,33.62,34.75,33.05,34.71,2910
2021-03-18,34.33,34.38,32.6,32.9,6081
2021-03-19,32.4,32.48,30.31,32.26,14496
2021-03-22,32.33,33.13,30.89,31.77,4648
2021-03-23,31.29,31.93,29.3,29.65,10539
2021-03-24,29.42,29.84,28.59,28.68,5378
2021-03-25,28.37,29.68,28.06,29.44,6147
2021-03-26,29.5,30.91,29.11,30.7,5074
2021-03-29,30.47,30.7,29.41,29.77,3715
2021-03-30,29.74,30.66,29.71,30.33,3767
2021-03-31,30.33,31.21,30.19,30.42,3726
2021-04-01,30.38,31.17,29.79,30.95,3074
2021-04-05,31.49,31.73,30.59,31.38,3419
2021-04-06,31.06,31.96,30.73,31.165,4535
2021-04-07,31.45,32.67,31.32,31.48,6769
2021-04-08,32.1,32.56,31.59,31.76,3277
2021-04-09,31.71,31.75,30.98,31.33,1985
2021-04-12,31.34,32.91,31.31,32.61,4743
2021-04-13,32.61,32.81,32.18,32.59,2798
2021-04-14,32.75,33.05,32.42,32.58,2626
2021-04-15,32.75,33.26,32.64,33.09,2095
2021-04-16,33.43,33.72,32.81,33.42,2792
2021-04-19,33.23,33.34,32.73,33.21,1325
2021-04-20,33.07,33.4,31.28,32.99,1364
2021-04-21,33.05,33.9,33.02,33.85,2147
2021-04-22,34.0,34.65,33.92,33.94,4213
2021-04-23,34.13,34.15,33.39,33.64,2100
2021-04-26,33.75,34.35,33.45,34.32,2199
2021-04-27,34.4,34.43,33.71,34.14,1777
2021-04-28,34.31,34.97,34.13,34.65,1407
2021-04-29,34.96,35.34,34.25,34.86,1651
2021-04-30,34.49,34.86,34.42,34.55,1545
2021-05-03,34.72,34.98,34.02,34.17,1905
2021-05-04,34.0,34.02,33.05,33.86,1232
2021-05-05,34.12,34.99,33.68,33.92,901
2021-05-06,34.19,35.05,34.19,34.79,2097
2021-05-07,34.91,35.1,34.31,34.89,1567
2021-05-10,34.93,34.97,34.44,34.45,1281
2021-05-11,33.78,34.66,33.62,34.18,1781
2021-05-12,33.94,34.0,32.32,32.59,3130
2021-05-13,32.7,33.35,31.83,33.175,10924
2021-05-14,32.89,33.86,32.74,33.41,5837
2021-05-17,33.44,33.47,31.46,31.69,10618
2021-05-18,31.09,34.2,31.09,33.76,6026
2021-05-19,33.03,34.42,32.79,34.38,3774
2021-05-20,34.22,34.44,33.34,34.17,2848
2021-05-21,34.55,34.55,33.49,33.86,2694
2021-05-24,34.05,34.85,33.88,34.67,3030
2021-05-25,34.75,34.85,34.27,34.54,2520
2021-05-26,34.74,35.12,34.65,34.98,1589
2021-05-27,35.25,35.48,34.34,34.44,2102
2021-05-28,34.66,34.87,34.28,34.53,2361
2021-06-01,34.59,34.96,34.06,34.46,1532
2021-06-02,34.54,34.95,34.03,34.54,1964
2021-06-03,34.46,34.46,33.23,33.98,3256
2021-06-04,34.12,34.4,33.59,34.21,3595
2021-06-07,34.29,34.87,34.05,34.59,4029
2021-06-08,34.7,35.05,34.2,34.86,2838
2021-06-09,34.9,35.61,34.73,35.36,1995
2021-06-10,35.49,35.55,34.98,35.04,1695
2021-06-11,35.07,35.47,34.37,35.19,1458
2021-06-14,35.25,35.49,35.17,35.46,1397
2021-06-15,35.56,36.15,35.12,35.46,4038
2021-06-16,35.56,36.97,34.92,35.73,6471
2021-06-17,35.93,36.02,34.83,35.84,3138
2021-06-18,35.59,36.77,35.59,35.86,5316
2021-06-21,35.86,36.56,34.62,36.13,3270
2021-06-22,36.44,37.83,36.16,36.39,5680
2021-06-23,36.27,36.89,36.0,36.11,4656
2021-06-24,36.14,36.4,35.52,36.14,3662
2021-06-25,36.04,36.45,35.72,35.86,4013
2021-06-28,35.5,36.63,35.5,36.49,3318
2021-06-29,36.48,36.71,36.15,36.34,2235
2021-06-30,36.54,36.88,36.34,36.51,2504
2021-07-01,38.5,38.5,35.82,37.17,8005
2021-07-02,37.68,37.85,36.69,37.51,2858
2021-07-06,37.54,37.54,36.34,37.05,1810
2021-07-07,37.18,37.49,36.68,37.26,3107
2021-07-08,36.72,37.45,36.51,37.17,2643
2021-07-09,37.25,37.63,37.12,37.29,2495
2021-07-12,37.25,37.51,36.94,37.21,4402
2021-07-13,37.02,37.4,36.79,36.79,2106
2021-07-14,36.35,36.86,35.72,36.64,2362
2021-07-15,36.66,36.8,35.91,36.61,3116
2021-07-16,36.9,37.32,36.6,36.72,1374
2021-07-19,36.26,36.75,35.83,36.19,2413
2021-07-20,36.39,37.15,36.37,36.81,3501
2021-07-21,37.07,37.34,36.95,37.15,2169
2021-07-22,37.13,37.23,36.55,36.9,2315
2021-07-23,37.01,37.85,36.71,37.79,2371
2021-07-26,37.91,38.05,37.47,37.59,1653
2021-07-27,37.58,37.6,36.54,37.05,1516
2021-07-28,37.16,37.56,36.93,37.31,813
2021-07-29,37.46,37.73,37.03,37.35,1744
2021-07-30,37.29,37.72,37.15,37.48,1014
2021-08-02,37.47,37.77,36.76,36.96,1242
2021-08-03,37.11,37.11,36.45,36.88,1562
2021-08-04,36.68,36.84,35.76,35.93,1536
2021-08-05,36.03,36.61,35.95,36.54,1728
2021-08-06,36.96,37.03,36.16,36.25,1956
2021-08-09,36.21,36.44,35.77,35.8,1452
2021-08-10,35.86,36.85,34.88,35.47,2896
2021-08-11,35.67,36.77,35.46,36.11,5289
2021-08-12,36.07,36.57,35.73,35.99,1452
2021-08-13,36.03,36.61,35.75,36.56,1379
2021-08-16,36.41,36.41,35.8,36.11,1756
2021-08-17,35.8,35.9,35.08,35.32,4138
2021-08-18,35.34,35.73,34.52,34.55,1501
2021-08-19,34.25,35.11,33.91,34.68,1761
2021-08-20,35.37,35.37,34.45,35.16,2397
2021-08-23,35.18,35.46,34.63,35.36,2959
2021-08-24,35.3,35.46,34.3,34.75,2699
2021-08-25,34.7,35.28,34.54,34.99,1810
2021-08-26,34.87,35.11,34.14,34.17,1999
2021-08-27,34.2,35.45,34.2,35.35,2216
2021-08-30,35.29,35.66,33.99,35.57,1999
2021-08-31,35.63,35.78,35.18,35.62,1259
2021-09-01,35.78,36.01,35.21,35.69,841
2021-09-02,35.87,36.03,35.66,35.82,942
2021-09-03,35.62,35.96,35.45,35.56,893
2021-09-07,35.45,35.45,34.73,34.75,1001
2021-09-08,34.81,35.89,34.77,35.71,1814
2021-09-09,35.6,35.63,34.57,34.65,1266
2021-09-10,34.75,35.55,34.34,35.17,1786
2021-09-13,35.29,35.6,34.86,35.1,1001
2021-09-14,35.24,35.64,34.46,34.73,1144
2021-09-15,34.65,35.08,34.43,34.95,2231
2021-09-16,34.92,35.17,34.38,34.98,1101
2021-09-17,35.12,35.24,34.11,34.61,3036
2021-09-20,33.92,34.74,33.55,34.27,1438
2021-09-21,34.58,35.02,34.39,34.91,1488
2021-09-22,35.18,36.16,35.02,35.74,1902
2021-09-23,35.99,36.29,35.72,35.73,1639
2021-09-24,35.52,35.73,34.95,35.01,1632
2021-09-27,35.0,35.52,34.81,35.13,1940
2021-09-28,34.96,34.99,34.25,34.44,2083
2021-09-29,34.6,35.34,34.47,35.28,1268
2021-09-30,35.26,35.49,34.47,34.49,746
2021-10-01,34.84,35.71,34.56,35.5,1355
2021-10-04,35.4,35.81,35.03,35.33,1062
2021-10-05,35.35,35.74,35.07,35.17,2491
2021-10-06,34.88,35.96,34.82,35.89,1546
2021-10-07,36.0,36.87,36.0,36.21,1242
2021-10-08,36.16,36.16,35.41,35.49,889
2021-10-11,35.42,35.73,35.34,35.41,491
2021-10-12,35.29,35.75,35.2,35.43,1319
2021-10-13,35.21,35.62,34.23,34.45,1112
2021-10-14,34.68,35.01,34.35,34.63,1559
2021-10-15,35.1,35.75,34.8,35.01,1824
2021-10-18,34.9,35.45,34.56,35.23,858
2021-10-19,35.12,35.18,34.3,34.5,909
2021-10-20,34.66,35.08,34.12,34.15,2501
2021-10-21,34.8,34.8,33.88,34.31,2845
2021-10-22,35.69,37.36,34.45,37.27,7096
2021-10-25,38.47,39.45,37.9,38.82,8337
2021-10-26,38.8,39.91,38.64,39.7,3368
2021-10-27,39.75,40.26,38.83,38.86,1894
2021-10-28,38.83,40.3,38.83,40.15,1607
2021-10-29,39.93,40.04,39.4,39.65,1431
2021-11-01,39.65,39.65,38.89,39.55,2697
2021-11-02,39.55,40.25,39.44,40.05,3149
2021-11-03,39.99,40.36,39.4,39.88,3798
2021-11-04,39.89,40.35,39.42,39.5,1691
2021-11-05,39.62,41.17,39.41,41.02,2686
2021-11-08,41.01,41.35,40.58,40.88,1729
2021-11-09,41.0,41.25,40.31,40.4,1583
2021-11-10,40.37,40.59,39.6,39.74,2154
2021-11-11,39.82,39.82,39.18,39.22,1123
2021-11-12,39.33,39.78,39.11,39.51,938
2021-11-15,39.6,39.92,39.3,39.75,2497
2021-11-16,39.54,40.59,39.54,40.47,2706
2021-11-17,39.7,40.02,39.12,39.62,1400
2021-11-18,39.65,40.19,38.79,39.38,1455
2021-11-19,39.3,39.48,38.85,39.01,1311
2021-11-22,39.28,39.97,38.97,39.09,1339
2021-11-23,39.16,39.62,38.89,39.45,1215
2021-11-24,39.19,39.88,38.98,39.67,735
2021-11-26,38.75,39.59,37.46,37.93,1881
2021-11-29,38.3,39.54,37.76,37.77,1250
2021-11-30,37.39,38.08,36.87,36.97,1689
2021-12-01,37.7,37.88,35.68,35.74,2060
2021-12-02,36.02,36.64,35.6,36.56,1928
2021-12-03,37.68,37.68,36.06,36.81,1874
2021-12-06,37.21,37.46,36.75,37.22,1512
2021-12-07,37.54,38.44,37.51,38.13,1064
2021-12-08,38.12,38.28,37.55,37.94,1778
2021-12-09,37.79,38.3,37.0,37.02,2234
2021-12-10,37.36,37.55,36.87,37.36,1021
2021-12-13,37.4,38.31,37.09,37.68,1286
2021-12-14,37.51,38.04,37.32,37.92,1005
2021-12-15,37.81,38.04,37.06,37.84,1679
2021-12-16,38.05,38.8,37.55,37.84,3142
2021-12-17,37.71,40.0,37.61,38.91,4900
2021-12-20,38.5,39.36,38.4,38.57,1890
2021-12-21,38.61,40.04,38.29,39.71,3441
2021-12-22,39.46,40.15,39.17,40.04,1581
2021-12-23,40.11,40.91,39.87,40.77,2191
2021-12-27,40.89,41.24,40.3,41.22,2061
2021-12-28,41.22,42.1,41.16,41.35,3560
2021-12-29,41.46,42.37,41.05,41.81,2233
2021-12-30,41.83,41.99,41.14,41.28,856
2021-12-31,41.03,41.8,40.76,41.57,1524
2022-01-03,41.6,42.11,41.04,42.08,3959
2022-01-04,42.34,43.17,42.23,42.35,6472
2022-01-05,41.85,42.98,38.23,38.89,11846
2022-01-06,39.94,40.7,38.8,38.98,6572
2022-01-07,38.84,39.85,38.79,39.31,3652
2022-01-10,39.15,39.15,37.25,37.67,6880
2022-01-11,37.83,39.1,36.98,39.04,3472
2022-01-12,39.04,39.07,38.17,38.52,4498
2022-01-13,38.4,39.25,38.4,38.5,2807
2022-01-14,38.14,39.26,38.11,39.15,3596
2022-01-18,38.73,38.73,36.78,36.9,4105
2022-01-19,37.02,37.45,36.58,36.67,3555
2022-01-20,37.04,37.61,36.4,36.45,2819
2022-01-21,36.25,37.13,35.41,35.43,4077
2022-01-24,34.97,36.08,34.29,35.94,4197
2022-01-25,35.44,35.46,34.0,34.5,4382
2022-01-26,34.9,35.78,33.23,33.81,4047
2022-01-27,34.67,35.03,33.75,33.87,5073
2022-01-28,33.74,34.36,32.93,34.33,2006
2022-01-31,34.1,35.31,34.1,35.23,2523
2022-02-01,35.39,36.07,34.52,35.94,2561
2022-02-02,35.99,36.37,35.68,35.91,2974
2022-02-03,35.51,35.93,35.3,35.39,1803
2022-02-04,35.29,35.88,34.62,35.54,2050
2022-02-07,35.29,36.11,34.51,35.64,1668
2022-02-08,35.64,36.41,35.27,35.87,2190
2022-02-09,36.29,36.4,35.85,36.1,2091
2022-02-10,35.59,36.56,35.42,36.13,4849
2022-02-11,36.31,36.44,35.62,36.19,2329
2022-02-14,36.34,37.45,36.2,37.25,3725
2022-02-15,37.64,38.82,37.61,38.8,3660
2022-02-16,38.79,39.75,38.4,39.61,3065
2022-02-17,39.32,39.62,38.58,38.75,1724
2022-02-18,38.42,38.62,37.34,37.98,2219
2022-02-22,37.76,38.18,37.01,37.87,1291
2022-02-23,38.05,38.49,37.71,37.81,1989
2022-02-24,36.95,37.68,36.23,37.58,4104
2022-02-25,38.06,39.04,37.43,38.99,3747
2022-02-28,38.41,39.95,38.41,39.63,2499
2022-03-01,39.74,40.48,39.24,39.62,2930
2022-03-02,40.09,40.38,39.22,39.45,2444
2022-03-03,39.87,40.59,38.76,39.31,2098
2022-03-04,38.83,39.9,38.62,38.88,4082
2022-03-07,38.75,39.04,36.18,36.91,8297
2022-03-08,37.0,37.7,35.54,36.8,6034
2022-03-09,37.68,38.87,36.58,38.05,6711
2022-03-10,37.44,38.84,36.92,37.2,2040
2022-03-11,37.37,37.77,35.93,36.73,2684
2022-03-14,37.11,37.11,34.94,35.02,2835
2022-03-15,35.1,36.2,34.53,36.12,3796
2022-03-16,36.64,36.84,35.16,35.98,2091
2022-03-17,35.82,36.5,35.56,36.18,2059
2022-03-18,36.25,37.35,36.02,37.26,3114
2022-03-21,37.31,37.75,36.91,37.02,1622
2022-03-22,37.21,37.69,36.55,36.98,3540
2022-03-23,37.04,37.39,36.24,36.26,1571
2022-03-24,36.51,37.57,35.99,36.78,1482
2022-03-25,36.87,37.02,36.42,36.68,1622
2022-03-28,36.67,37.3,36.47,37.25,1635
2022-03-29,37.56,38.73,37.54,38.52,1746
2022-03-30,38.58,38.7,38.08,38.3,1379
2022-03-31,38.69,39.11,37.9,37.95,1626
2022-04-01,38.03,39.29,38.02,39.04,3184
2022-04-04,39.84,40.79,39.5,39.83,4816
2022-04-05,39.6,40.19,38.17,38.4,5272
2022-04-06,38.11,40.64,37.61,40.21,9912
2022-04-07,40.75,42.43,40.26,42.29,10472
2022-04-08,42.97,43.5,41.69,41.77,5276
2022-04-11,41.73,42.11,40.79,40.82,3769
2022-04-12,41.22,42.05,40.7,41.4,3691
2022-04-13,41.29,42.39,41.16,42.09,3906
2022-04-14,42.79,43.85,42.15,43.47,7457
2022-04-18,43.36,43.5,42.6,43.14,5172
2022-04-19,43.33,45.14,43.23,44.57,10517
2022-04-20,44.75,45.77,44.14,44.32,4253
2022-04-21,44.16,44.77,43.05,43.19,4627
2022-04-22,42.92,43.29,42.01,42.25,5136
