date,open,high,low,close,volume
2018-12-10,3.04,3.19,3.04,3.14,213
2018-12-11,3.16,3.3,3.15,3.2,305
2018-12-12,3.2,3.25,3.13,3.155,141
2018-12-13,3.19,3.21,3.13,3.18,126
2018-12-14,3.2,3.23,3.13,3.14,57
2018-12-17,3.18,3.21,3.0658,3.14,240
2018-12-18,3.14,3.28,3.12,3.12,114
2018-12-19,3.16,3.28,3.07,3.18,118
2018-12-20,3.17,3.44,3.17,3.36,2016
2018-12-21,3.4916,3.4916,3.25,3.38,593
2018-12-24,3.39,3.485,3.3228,3.45,292
2018-12-26,3.45,3.5,3.3412,3.46,663
2018-12-27,3.38,3.7289,3.38,3.57,532
2018-12-28,3.52,3.76,3.45,3.69,412
2018-12-31,3.76,3.84,3.59,3.65,423
2019-01-02,3.73,3.905,3.6615,3.79,789
2019-01-03,3.86,3.93,3.68,3.68,203
2019-01-04,3.8,3.91,3.7201,3.78,499
2019-01-07,3.77,4.05,3.77,3.91,604
2019-01-08,3.91,4.08,3.66,3.66,436
2019-01-09,3.57,3.9994,3.5562,3.77,636
2019-01-10,3.78,3.9,3.75,3.85,176
2019-01-11,3.9527,3.99,3.79,3.82,222
2019-01-14,3.83,3.97,3.7788,3.87,59
2019-01-15,3.92,4.0,3.8496,3.91,317
2019-01-16,4.0,4.2,3.982,4.06,651
2019-01-17,4.1,4.15,3.58,3.83,656
2019-01-18,3.75,4.03,3.75,3.85,748
2019-01-22,3.9,4.01,3.9,3.93,407
2019-01-23,3.95,4.02,3.7907,3.87,192
2019-01-24,3.83,3.98,3.71,3.77,172
2019-01-25,3.83,3.93,3.76,3.9,253
2019-01-28,3.8,3.92,3.65,3.74,207
2019-01-29,3.72,3.84,3.69,3.73,111
2019-01-30,3.7,3.7,3.23,3.3,720
2019-01-31,3.27,3.7,3.205,3.42,868
2019-02-01,3.4028,3.5,3.22,3.43,366
2019-02-04,3.43,3.5,3.43,3.47,165
2019-02-05,3.5,3.68,3.3011,3.4599,370
2019-02-06,3.5,3.5,3.28,3.44,624
2019-02-07,3.31,3.45,3.29,3.45,212
2019-02-08,3.37,3.55,3.37,3.5,327
2019-02-11,3.5,3.55,3.435,3.45,260
2019-02-12,3.42,3.49,3.407,3.48,95
2019-02-13,3.45,3.55,3.41,3.51,344
2019-02-14,3.51,3.55,3.3782,3.47,287
2019-02-15,3.57,3.57,3.47,3.49,165
2019-02-19,3.55,3.7,3.51,3.56,285
2019-02-20,3.57,3.68,3.38,3.4,83
2019-02-21,3.39,3.55,3.39,3.485,30
2019-02-22,3.6239,3.6239,3.45,3.45,62
2019-02-25,3.49,3.5384,3.46,3.5,54
2019-02-26,3.54,3.55,3.42,3.43,170
2019-02-27,3.41,3.5,3.365,3.5,116
2019-02-28,3.48,3.53,3.37,3.49,50
2019-03-01,3.55,3.6,3.5,3.56,256
2019-03-04,3.51,3.51,3.4001,3.42,158
2019-03-05,3.45,3.6,3.35,3.54,135
2019-03-06,3.4512,3.56,3.4512,3.51,39
2019-03-07,3.39,3.505,3.36,3.38,34
2019-03-08,3.38,3.5,3.35,3.44,122
2019-03-11,3.35,3.55,3.35,3.46,29
2019-03-12,3.37,3.37,3.17,3.25,343
2019-03-13,3.22,3.32,3.1274,3.25,87
2019-03-14,3.14,3.18,3.03,3.03,59
2019-03-15,3.015,3.32,2.8499,3.32,315
2019-03-18,3.3,3.3,3.195,3.26,91
2019-03-19,3.17,3.46,3.14,3.43,125
2019-03-20,3.38,3.48,3.38,3.41,12
2019-03-21,3.3,3.3,3.24,3.24,84
2019-03-22,3.27,3.28,3.17,3.21,28
2019-03-25,3.2,3.3,2.88,3.3,259
2019-03-26,3.18,3.32,3.18,3.2999,77
2019-03-27,3.27,3.5,3.26,3.39,318
2019-03-28,3.45,3.47,3.35,3.41,63
2019-03-29,3.44,3.44,3.3772,3.41,79
2019-04-01,3.43,3.5,3.4,3.48,123
2019-04-02,3.48,3.48,3.41,3.44,85
2019-04-03,3.3201,3.4399,3.32,3.42,85
2019-04-04,3.33,3.48,3.33,3.46,47
2019-04-05,3.44,3.48,3.42,3.46,9
2019-04-08,3.44,3.45,3.34,3.45,41
2019-04-09,3.4,3.45,3.29,3.45,198
2019-04-10,3.45,3.49,3.399,3.45,212
2019-04-11,3.53,3.54,3.45,3.5,13
2019-04-12,3.49,3.52,3.4546,3.47,46
2019-04-15,3.5,3.53,3.47,3.47,58
2019-04-16,3.47,3.53,3.47,3.47,26
2019-04-17,3.52,3.52,3.43,3.43,175
2019-04-18,3.3293,3.5,3.3293,3.5,106
2019-04-22,3.43,3.43,3.33,3.42,189
2019-04-23,3.35,3.44,3.11,3.15,96
2019-04-24,3.27,3.52,3.1859,3.51,100
2019-04-25,3.5029,3.5029,3.4,3.47,92
2019-04-26,3.49,3.49,3.41,3.41,11
2019-04-29,3.4027,3.43,3.38,3.42,308
2019-04-30,3.4,3.4233,3.3162,3.39,148
2019-05-01,3.43,3.43,3.2,3.41,160
2019-05-02,3.44,3.44,3.34,3.36,8
2019-05-03,3.335,3.48,3.3128,3.48,53
2019-05-06,3.4889,3.4889,3.37,3.4,98
2019-05-07,3.44,3.45,3.31,3.31,52
2019-05-08,3.24,3.37,3.24,3.35,95
2019-05-09,3.4736,3.4736,3.25,3.26,23
2019-05-10,3.23,3.45,3.2,3.35,368
2019-05-13,3.23,3.58,3.23,3.5,923
2019-05-14,3.46,3.66,3.29,3.5,279
2019-05-15,3.52,3.64,3.5,3.5,217
2019-05-16,3.49,3.6,3.42,3.42,381
2019-05-17,3.4,3.5227,3.301,3.4,132
2019-05-20,3.49,3.57,3.41,3.53,161
2019-05-21,3.58,3.692,3.48,3.48,157
2019-05-22,3.46,3.65,3.31,3.475,441
2019-05-23,3.48,3.51,3.31,3.38,104
2019-05-24,3.36,3.45,3.31,3.31,135
2019-05-28,3.39,3.52,3.31,3.31,167
2019-05-29,3.33,3.38,3.215,3.323,161
2019-05-30,3.27,3.42,3.21,3.38,210
2019-05-31,3.39,3.44,3.27,3.39,144
2019-06-03,3.47,3.47,3.3198,3.35,20
2019-06-04,3.4549,3.4549,3.29,3.375,52
2019-06-05,3.35,3.49,3.12,3.27,530
2019-06-06,3.27,3.4,3.27,3.29,10
2019-06-07,3.33,3.43,3.31,3.43,12
2019-06-10,3.43,3.44,3.2,3.24,150
2019-06-11,3.29,3.47,3.26,3.37,33
2019-06-12,3.33,3.39,3.2,3.38,674
2019-06-13,3.38,3.38,3.2866,3.38,9
2019-06-14,3.35,3.35,3.21,3.28,220
2019-06-17,3.24,3.48,2.89,3.33,1417
2019-06-18,3.36,3.5,3.09,3.31,1055
2019-06-19,3.31,3.46,3.14,3.38,841
2019-06-20,3.41,3.5,3.27,3.35,590
2019-06-21,3.34,3.82,3.2,3.3,1315
2019-06-24,3.2276,3.79,3.2,3.29,1394
2019-06-25,3.43,3.54,3.2,3.3,496
2019-06-26,3.29,3.45,3.11,3.11,804
2019-06-27,3.09,3.4,3.05,3.4,324
2019-06-28,3.31,3.49,3.2663,3.43,275
2019-07-01,3.42,3.75,3.41,3.68,324
2019-07-02,3.67,3.79,3.52,3.75,339
2019-07-03,3.63,3.8,3.36,3.71,173
2019-07-05,3.64,3.7,3.635,3.7,72
2019-07-08,3.68,3.69,3.6,3.66,83
2019-07-09,3.64,3.64,3.4354,3.6,187
2019-07-10,3.42,3.59,3.42,3.51,31
2019-07-11,3.46,3.69,3.45,3.63,119
2019-07-12,3.66,3.8,3.61,3.73,146
2019-07-15,3.71,3.72,3.5571,3.65,50
2019-07-16,3.54,3.72,3.54,3.72,80
2019-07-17,3.6811,3.78,3.65,3.65,94
2019-07-18,3.58,3.66,3.52,3.64,93
2019-07-19,3.67,3.7556,3.57,3.7556,6
2019-07-22,3.69,3.74,3.595,3.65,33
2019-07-23,3.5376,3.79,3.53,3.71,135
2019-07-24,3.6915,3.6915,3.585,3.6,14
2019-07-25,3.54,3.7,3.54,3.62,4
2019-07-26,3.78,3.78,3.6,3.68,19
2019-07-29,3.78,3.8,3.64,3.67,84
2019-07-30,3.65,3.8,3.6,3.69,52
2019-07-31,3.71,3.9,3.68,3.68,87
2019-08-01,3.67,4.16,3.67,3.86,348
2019-08-02,3.85,4.05,3.67,4.0,206
2019-08-05,3.76,4.56,3.76,4.12,2867
2019-08-06,4.3,4.3,3.8286,4.19,2848
2019-08-07,4.16,4.47,4.06,4.33,896
2019-08-08,4.38,4.4,4.2,4.3,5585
2019-08-09,4.38,4.5,4.26,4.49,312
2019-08-12,4.49,4.49,4.21,4.21,196
2019-08-13,4.2,4.4,4.19,4.19,1212
2019-08-14,4.18,4.49,4.18,4.3,975
2019-08-15,4.35,4.75,4.25,4.26,1097
2019-08-16,4.4667,4.47,4.26,4.26,180
2019-08-19,4.2,4.39,4.0251,4.27,203
2019-08-20,4.36,4.4,4.26,4.28,64
2019-08-21,4.32,4.4,4.32,4.4,144
2019-08-22,4.5,4.5,4.29,4.34,158
2019-08-23,4.33,4.42,4.21,4.36,102
2019-08-26,4.33,4.4199,4.2411,4.41,98
2019-08-27,4.41,4.7,4.21,4.5,397
2019-08-28,4.7,5.19,4.7,4.93,2883
2019-08-29,4.95,5.1973,4.7768,4.83,1936
2019-08-30,4.81,5.74,4.81,5.74,643
2019-09-03,5.74,5.8171,5.27,5.49,1787
2019-09-04,5.45,5.65,5.11,5.25,223
2019-09-05,5.25,5.31,4.98,5.15,644
2019-09-06,5.14,5.6,5.1,5.45,430
2019-09-09,5.41,5.7499,5.41,5.55,698
2019-09-10,5.58,5.58,5.12,5.21,291
2019-09-11,5.21,5.43,5.05,5.25,276
2019-09-12,5.31,5.34,5.05,5.25,173
2019-09-13,5.39,5.43,5.0,5.32,194
2019-09-16,5.32,5.42,5.13,5.24,265
2019-09-17,5.16,5.24,4.7,5.09,372
2019-09-18,5.07,5.2,4.94,5.02,111
2019-09-19,5.0848,5.29,5.02,5.21,200
2019-09-20,5.15,5.55,4.98,5.53,249
2019-09-23,5.42,5.5,5.21,5.21,105
2019-09-24,5.25,5.3,5.15,5.23,216
2019-09-25,5.25,5.61,5.215,5.36,639
2019-09-26,5.36,5.52,5.14,5.34,124
2019-09-27,5.38,5.38,5.05,5.26,78
2019-09-30,5.32,5.4999,5.17,5.44,598
2019-10-01,5.47,5.75,5.01,5.18,637
2019-10-02,5.24,5.37,5.07,5.07,73
2019-10-03,5.05,5.33,5.01,5.29,153
2019-10-04,5.29,5.3,5.09,5.24,97
2019-10-07,5.25,5.59,5.06,5.14,886
2019-10-08,5.06,5.49,5.0508,5.33,199
2019-10-09,5.37,5.38,5.2182,5.22,58
2019-10-10,5.23,5.45,5.21,5.3,335
2019-10-11,5.3,5.53,5.03,5.35,705
2019-10-14,5.39,5.39,4.73,5.14,490
2019-10-15,5.26,5.28,5.06,5.15,239
2019-10-16,5.12,5.21,5.07,5.08,112
2019-10-17,5.12,5.4,5.1,5.31,197
2019-10-18,5.35,5.48,5.21,5.445,210
2019-10-21,5.4,5.5602,5.25,5.5,2831
2019-10-22,5.5,5.8,5.2733,5.51,589
2019-10-23,5.53,5.9,5.53,5.78,245
2019-10-24,5.8,6.07,5.51,5.77,759
2019-10-25,5.77,6.0282,5.68,5.71,227
2019-10-28,5.72,5.9214,5.52,5.58,79
2019-10-29,5.58,5.83,5.5,5.8,71
2019-10-30,5.82,5.88,5.54,5.77,118
2019-10-31,5.77,5.99,5.76,5.92,84
2019-11-01,5.89,5.99,5.82,5.85,132
2019-11-04,5.85,5.98,5.41,5.5,322
2019-11-05,5.46,5.68,5.45,5.55,51
2019-11-06,5.6,5.71,5.47,5.55,221
2019-11-07,5.4387,5.7,5.41,5.55,201
2019-11-08,5.64,5.64,5.36,5.51,257
2019-11-11,5.4,5.59,5.31,5.52,132
2019-11-12,5.44,5.5835,5.44,5.5,89
2019-11-13,5.5,5.56,5.5,5.5,48
2019-11-14,5.52,5.52,5.34,5.52,173
2019-11-15,5.52,5.58,5.26,5.5,87
2019-11-18,5.47,5.6,5.2,5.54,589
2019-11-19,5.5,5.74,5.36,5.69,148
2019-11-20,5.68,5.99,5.68,5.7,284
2019-11-21,5.5408,5.7833,5.43,5.43,130
2019-11-22,5.41,5.66,5.32,5.39,150
2019-11-25,5.5844,5.85,5.44,5.85,124
2019-11-26,5.82,5.82,5.65,5.8,100
2019-11-27,5.51,5.97,5.5,5.66,177
2019-11-29,5.55,5.87,5.5145,5.87,32
2019-12-02,5.9,6.24,5.9,6.2,570
2019-12-03,6.56,6.96,6.006,6.68,2024
2019-12-04,7.05,7.454,6.7838,7.0,2024
2019-12-05,7.2,7.49,7.03,7.31,2384
2019-12-06,7.43,7.64,7.04,7.29,1055
2019-12-09,7.4,7.82,7.07,7.81,898
2019-12-10,7.85,8.0,7.16,7.25,799
2019-12-11,7.35,7.61,7.17,7.22,702
2019-12-12,7.25,7.31,6.8,6.96,1799
2019-12-13,6.5,6.78,6.45,6.78,11048
2019-12-16,6.83,6.91,6.62,6.75,1272
2019-12-17,6.8,6.98,6.63,6.76,1389
2019-12-18,6.78,7.04,6.78,6.85,916
2019-12-19,6.86,7.25,6.82,7.19,2055
2019-12-20,7.15,7.24,6.99,7.2,1195
2019-12-23,7.24,7.35,6.96,7.16,735
2019-12-24,7.1288,7.2,7.04,7.12,285
2019-12-26,7.18,7.2,7.0,7.2,355
2019-12-27,7.25,7.3,7.18,7.25,361
2019-12-30,7.2,7.38,7.135,7.34,617
2019-12-31,7.32,7.76,7.32,7.71,1461
2020-01-02,7.71,7.8,7.5,7.66,812
2020-01-03,7.66,7.665,7.305,7.49,1375
2020-01-06,7.45,7.65,7.27,7.55,793
2020-01-07,7.58,7.69,7.41,7.5,878
2020-01-08,7.5,7.5,7.16,7.45,717
2020-01-09,7.39,7.625,7.39,7.52,854
2020-01-10,7.56,7.66,7.48,7.51,1110
2020-01-13,7.55,7.65,7.465,7.47,1005
2020-01-14,7.49,7.56,7.31,7.34,862
2020-01-15,7.38,7.5,7.3,7.41,990
2020-01-16,7.5,7.61,7.4,7.45,1028
2020-01-17,7.4,7.58,7.3,7.48,849
2020-01-21,7.53,7.6001,7.3473,7.49,3853
2020-01-22,7.52,8.0,7.45,7.84,3102
2020-01-23,7.8,7.85,7.61,7.67,1380
2020-01-24,7.86,7.87,7.58,7.7,987
2020-01-27,7.54,7.66,7.405,7.54,575
2020-01-28,7.67,7.67,7.46,7.53,907
2020-01-29,7.46,7.5,7.33,7.4,1186
2020-01-30,7.37,7.4769,7.14,7.42,1022
2020-01-31,7.45,7.7,7.45,7.69,623
2020-02-03,7.71,7.8,7.6027,7.79,577
2020-02-04,7.84,8.0,7.67,7.96,622
2020-02-05,7.92,8.0,7.76,8.0,1333
2020-02-06,7.99,8.0,7.66,7.84,572
2020-02-07,8.26,9.14,8.05,8.7,6951
2020-02-10,8.9,9.18,8.85,9.0,3097
2020-02-11,9.45,9.7562,9.29,9.47,2018
2020-02-12,9.47,9.5655,8.95,9.19,2164
2020-02-13,9.25,9.28,9.01,9.21,1114
2020-02-14,9.28,9.59,9.22,9.3,1750
2020-02-18,9.22,9.2359,8.45,8.53,2106
2020-02-19,8.56,8.64,8.28,8.63,1678
2020-02-20,8.65,8.69,8.49,8.56,1175
2020-02-21,7.92,8.09,7.75,7.76,24499
2020-02-24,7.63,7.63,7.15,7.49,4615
2020-02-25,7.5,7.65,7.35,7.43,3170
2020-02-26,7.48,7.77,7.44,7.51,4244
2020-02-27,7.41,7.64,7.15,7.45,2877
2020-02-28,7.36,7.61,7.2,7.4,2184
2020-03-02,7.41,7.77,7.36,7.65,2094
2020-03-03,7.65,7.7104,7.32,7.48,1543
2020-03-04,7.53,7.575,7.32,7.4,1036
2020-03-05,7.42,7.44,7.1,7.11,1772
2020-03-06,7.1,7.38,7.1,7.1,7700
2020-03-09,6.8,6.87,6.39,6.41,6297
2020-03-10,6.55,7.14,6.51,6.95,4030
2020-03-11,6.84,6.97,5.75,5.75,2453
2020-03-12,5.38,5.53,3.94,4.12,5251
2020-03-13,4.31,4.85,4.11,4.63,5039
2020-03-16,3.75,4.29,3.75,4.23,2909
2020-03-17,4.23,4.38,3.6,4.09,5804
2020-03-18,3.85,3.98,2.75,3.61,4647
2020-03-19,3.79,4.39,3.74,4.23,4451
2020-03-20,4.03,4.65,4.0,4.51,2804
2020-03-23,4.47,4.8,4.05,4.8,1828
2020-03-24,4.97,5.31,4.92,5.11,2404
2020-03-25,5.17,5.49,4.92,5.23,2639
2020-03-26,5.3,5.87,4.91,5.72,2838
2020-03-27,5.54,5.7,5.02,5.32,2955
2020-03-30,5.24,6.23,5.24,6.18,1749
2020-03-31,6.2,6.2,5.69,5.95,1831
2020-04-01,5.77,5.99,5.6,5.84,1151
2020-04-02,5.98,6.11,5.45,5.7,2791
2020-04-03,5.69,5.88,5.35,5.5,1717
2020-04-06,5.84,6.07,5.31,5.5,3824
2020-04-07,5.62,5.82,5.24,5.39,4411
2020-04-08,5.55,5.83,5.44,5.75,3921
2020-04-09,5.75,6.33,5.7,6.32,2897
2020-04-13,6.31,6.3699,5.87,6.14,1835
2020-04-14,6.26,6.45,5.9,5.99,1910
2020-04-15,5.83,6.0699,5.54,5.79,1211
2020-04-16,5.76,5.99,5.66,5.68,904
2020-04-17,5.82,5.92,5.77,5.82,953
2020-04-20,5.74,6.09,5.68,5.92,1132
2020-04-21,5.78,5.9,5.66,5.68,974
2020-04-22,5.76,6.05,5.67,6.03,782
2020-04-23,6.03,6.0899,5.5,5.51,2070
2020-04-24,5.5,5.59,5.285,5.42,1517
2020-04-27,5.38,5.44,5.11,5.37,1848
2020-04-28,5.37,5.66,5.15,5.59,1717
2020-04-29,5.71,6.9,5.62,6.54,3506
2020-04-30,6.54,6.65,6.35,6.43,946
2020-05-01,6.37,6.68,6.34,6.4,1429
2020-05-04,6.37,6.37,5.9,6.31,1809
2020-05-05,6.3,6.99,6.299,6.56,1873
2020-05-06,6.66,6.93,6.58,6.61,921
2020-05-07,6.6,6.775,6.29,6.38,769
2020-05-08,6.58,7.78,6.45,7.24,3128
2020-05-11,7.02,7.09,6.54,6.57,2368
2020-05-12,6.51,6.77,6.21,6.27,2743
2020-05-13,6.38,6.48,5.92,6.13,1163
2020-05-14,6.08,6.23,6.0,6.2,1360
2020-05-15,6.15,6.53,6.1,6.37,1003
2020-05-18,6.56,6.94,6.56,6.72,1198
2020-05-19,6.79,6.83,6.505,6.62,1056
2020-05-20,6.68,6.92,6.6,6.9,1146
2020-05-21,6.99,7.21,6.87,6.92,1981
2020-05-22,6.99,7.07,6.85,6.99,668
2020-05-26,7.2,7.43,7.065,7.1,1164
2020-05-27,7.26,7.33,6.95,7.24,1076
2020-05-28,7.35,7.52,7.2737,7.35,1758
2020-05-29,7.41,7.58,7.31,7.41,1506
2020-06-01,7.54,7.63,7.38,7.43,2097
2020-06-02,7.4,7.59,7.26,7.31,1238
2020-06-03,7.4,7.79,7.36,7.43,2438
2020-06-04,7.37,7.58,7.33,7.5,979
2020-06-05,7.62,7.64,7.35,7.51,1659
2020-06-08,7.55,7.66,7.485,7.61,1492
2020-06-09,7.52,7.58,7.45,7.5,1251
2020-06-10,7.51,7.684,7.485,7.54,1933
2020-06-11,7.37,7.44,6.65,6.72,2155
2020-06-12,6.88,7.18,6.509,6.62,1730
2020-06-15,6.55,7.49,6.54,7.23,2349
2020-06-16,7.44,7.44,7.11,7.16,1436
2020-06-17,7.22,7.27,6.99,7.03,896
2020-06-18,7.0,7.13,6.85,6.91,991
2020-06-19,6.91,7.27,6.91,7.2,1493
2020-06-22,7.2,7.235,6.79,7.0,2062
2020-06-23,7.09,7.4473,7.08,7.19,2238
2020-06-24,7.26,7.315,6.83,7.0,1673
2020-06-25,7.06,7.71,6.95,7.24,3058
2020-06-26,7.16,7.24,6.52,6.64,5684
2020-06-29,6.75,6.78,6.39,6.57,2456
2020-06-30,6.63,7.05,6.55,6.95,2418
2020-07-01,7.0,7.46,7.0,7.45,2776
2020-07-02,7.5,7.63,7.37,7.52,2323
2020-07-06,7.7,7.7913,7.56,7.61,2666
2020-07-07,7.55,7.67,7.11,7.18,1518
2020-07-08,7.19,7.21,6.61,6.92,2999
2020-07-09,6.91,6.99,6.25,6.44,1697
2020-07-10,6.4,6.44,6.07,6.33,3585
2020-07-13,6.54,6.74,6.26,6.37,2293
2020-07-14,6.38,6.46,6.175,6.36,1219
2020-07-15,6.5,6.76,6.32,6.64,2409
2020-07-16,6.59,6.675,6.45,6.5,1862
2020-07-17,6.5,6.56,6.4,6.51,1461
2020-07-20,6.52,6.66,6.42,6.64,1194
2020-07-21,7.14,7.49,6.89,7.33,2541
2020-07-22,7.3,7.69,7.3,7.53,1670
2020-07-23,7.47,7.78,7.43,7.75,1470
2020-07-24,7.76,7.76,7.2125,7.3,974
2020-07-27,7.31,7.695,7.31,7.61,2220
2020-07-28,7.55,7.59,7.265,7.4,1756
2020-07-29,7.47,7.49,7.13,7.38,1718
2020-07-30,7.29,7.381,7.1,7.37,1305
2020-07-31,7.35,7.45,7.18,7.43,1774
2020-08-03,7.5,7.57,7.32,7.5,1339
2020-08-04,7.48,7.7,7.36,7.69,1069
2020-08-05,7.79,8.06,7.68,8.05,2543
2020-08-06,8.06,8.31,7.845,8.28,1225
2020-08-07,6.71,8.12,6.6535,8.06,4075
2020-08-10,8.04,8.28,7.73,7.82,1754
2020-08-11,7.84,8.19,7.84,8.05,1565
2020-08-12,8.02,8.23,7.97,8.12,1783
2020-08-13,8.12,8.23,8.0101,8.14,1162
