date,open,high,low,close,volume
2020-08-14,8.08,8.19,7.9701,8.15,1266
2020-08-17,8.16,8.225,7.9806,8.09,1797
2020-08-18,8.05,8.06,7.72,7.73,787
2020-08-19,7.75,7.75,7.45,7.54,832
2020-08-20,7.44,7.65,7.405,7.52,1212
2020-08-21,7.47,7.48,7.24,7.37,1733
2020-08-24,7.37,7.37,7.19,7.24,1120
2020-08-25,7.3,7.32,7.196,7.21,750
2020-08-26,7.19,7.28,7.19,7.22,1401
2020-08-27,7.26,7.36,7.15,7.19,656
2020-08-28,7.26,7.28,7.21,7.22,755
2020-08-31,7.17,7.2,7.0,7.05,1774
2020-09-01,6.96,7.19,6.96,7.14,588
2020-09-02,7.11,7.19,6.9,6.92,1559
2020-09-03,6.9,7.05,6.73,6.78,1144
2020-09-04,6.87,6.9,6.52,6.58,1120
2020-09-08,6.51,6.66,6.35,6.61,1075
2020-09-09,6.67,6.97,6.64,6.81,1368
2020-09-10,6.85,7.05,6.82,7.0,1352
2020-09-11,7.04,7.115,6.64,6.77,1000
2020-09-14,6.79,6.91,6.58,6.68,1028
2020-09-15,6.71,6.7545,6.5,6.6,808
2020-09-16,6.64,6.7,6.54,6.61,794
2020-09-17,6.78,6.78,6.52,6.64,1647
2020-09-18,6.73,6.73,6.5,6.65,1644
2020-09-21,6.52,6.55,6.31,6.42,1407
2020-09-22,6.47,6.47,6.06,6.14,2086
2020-09-23,6.08,6.16,5.93,5.96,1069
2020-09-24,5.97,6.0127,5.8,5.87,1524
2020-09-25,5.59,5.62,5.24,5.27,3282
2020-09-28,5.25,5.59,5.25,5.41,1711
2020-09-29,5.39,5.45,5.02,5.03,2501
2020-09-30,5.05,5.4,5.0,5.08,1628
2020-10-01,5.15,5.19,4.91,5.1,898
2020-10-02,4.97,5.12,4.87,5.04,657
2020-10-05,5.09,5.23,5.08,5.21,1552
2020-10-06,5.24,5.6,5.22,5.42,1961
2020-10-07,5.41,5.62,5.41,5.53,668
2020-10-08,5.62,5.73,5.49,5.59,584
2020-10-09,5.6,5.72,5.35,5.37,557
2020-10-12,5.35,5.4,5.13,5.33,701
2020-10-13,5.29,5.35,5.235,5.28,244
2020-10-14,5.3,5.36,5.23,5.25,595
2020-10-15,5.17,5.18,5.03,5.13,1189
2020-10-16,5.12,5.24,5.03,5.11,517
2020-10-19,5.12,5.12,4.85,4.98,1522
2020-10-20,5.03,5.47,5.03,5.41,4087
2020-10-21,5.41,5.62,5.38,5.41,1201
2020-10-22,5.44,5.55,5.22,5.31,398
2020-10-23,5.33,5.4,5.2,5.22,321
2020-10-26,5.15,5.29,5.15,5.25,615
2020-10-27,5.26,5.265,5.055,5.08,910
2020-10-28,5.04,5.05,4.84,4.87,3650
2020-10-29,4.83,4.98,4.69,4.9,686
2020-10-30,4.86,4.87,4.54,4.59,1699
2020-11-02,4.53,4.73,4.47,4.6,1008
2020-11-03,4.66,4.785,4.61,4.67,808
2020-11-04,4.6,4.86,4.6,4.8,873
2020-11-05,4.83,5.0,4.8,4.94,757
2020-11-06,4.95,4.96,4.78,4.82,521
2020-11-09,5.18,5.84,5.18,5.69,2007
2020-11-10,5.75,6.05,5.61,5.91,933
2020-11-11,5.99,5.99,5.64,5.75,1059
2020-11-12,5.68,5.71,5.48,5.55,1108
2020-11-13,5.57,5.83,5.51,5.72,1363
2020-11-16,5.77,5.95,5.6,5.63,968
2020-11-17,5.62,5.84,5.58,5.74,444
2020-11-18,5.72,5.965,5.72,5.77,772
2020-11-19,5.77,6.0499,5.67,5.83,1096
2020-11-20,5.75,6.19,5.75,6.11,962
2020-11-23,6.15,6.21,6.0537,6.13,646
2020-11-24,6.22,6.5,6.0,6.36,816
2020-11-25,6.37,6.51,6.17,6.33,453
2020-11-27,6.33,6.43,6.31,6.34,107
2020-11-30,6.28,6.6,6.19,6.56,1028
2020-12-01,6.69,6.805,6.35,6.39,844
2020-12-02,6.34,6.34,6.06,6.1,584
2020-12-03,6.09,6.17,6.05,6.09,621
2020-12-04,6.09,6.25,6.04,6.22,264
2020-12-07,6.22,6.47,6.15,6.3,329
2020-12-08,6.23,6.35,6.09,6.25,587
2020-12-09,6.3,6.33,6.0,6.05,647
2020-12-10,6.05,6.1,5.99,6.08,477
2020-12-11,6.0,6.17,6.0,6.11,208
2020-12-14,6.21,6.3,6.04,6.2,552
2020-12-15,6.27,6.4,6.12,6.35,344
2020-12-16,6.4,6.41,6.16,6.17,842
2020-12-17,6.1405,6.43,6.1405,6.35,1164
2020-12-18,6.38,6.53,6.23,6.42,1779
2020-12-21,6.29,6.33,6.1,6.25,337
2020-12-22,6.23,6.31,6.11,6.29,393
2020-12-23,6.34,6.53,6.3,6.47,243
2020-12-24,6.5,6.5,6.34,6.38,196
2020-12-28,6.42,6.81,6.4143,6.75,935
2020-12-29,6.84,6.9983,6.45,6.54,875
2020-12-30,6.55,6.88,6.47,6.69,592
2020-12-31,6.7,6.8099,6.36,6.46,797
2021-01-04,6.46,6.5372,6.28,6.33,733
2021-01-05,6.37,6.425,6.27,6.31,805
2021-01-06,6.41,6.8,6.38,6.67,652
2021-01-07,6.68,6.7,6.38,6.41,394
2021-01-08,6.35,6.43,6.1701,6.26,807
2021-01-11,6.22,6.2584,6.07,6.1,493
2021-01-12,6.1,6.3,6.1,6.27,693
2021-01-13,6.25,6.4154,6.07,6.18,462
2021-01-14,6.21,6.2923,6.1201,6.16,199
2021-01-15,6.09,6.12,5.97,6.06,515
2021-01-19,6.12,6.2207,5.97,6.2,583
2021-01-20,6.3,6.5199,6.15,6.23,524
2021-01-21,6.18,6.3378,6.18,6.25,351
2021-01-22,6.2,6.4,6.07,6.19,1834
2021-01-25,6.15,6.29,6.0,6.24,441
2021-01-26,6.35,6.35,6.185,6.2,546
2021-01-27,6.0,6.3358,6.0,6.22,1970
2021-01-28,6.31,6.31,6.01,6.21,496
2021-01-29,6.2,6.26,6.01,6.08,624
2021-02-01,6.1,6.22,5.99,6.19,510
2021-02-02,6.24,6.385,6.2,6.25,742
2021-02-03,6.26,6.35,6.249,6.31,668
2021-02-04,6.27,6.4849,6.27,6.44,611
2021-02-05,6.51,6.51,6.05,6.3,2865
2021-02-08,6.39,6.44,6.29,6.39,3077
2021-02-09,6.37,6.47,6.25,6.27,2828
2021-02-10,6.27,6.37,6.18,6.25,1833
2021-02-11,6.28,6.59,6.2,6.42,6809
2021-02-12,6.47,6.59,6.31,6.55,1973
2021-02-16,6.78,6.82,6.58,6.7,669
2021-02-17,6.62,6.75,6.56,6.72,772
2021-02-18,6.7,6.7899,6.1,6.18,1109
2021-02-19,6.17,6.4,6.12,6.2,449
2021-02-22,6.14,6.48,6.08,6.32,685
2021-02-23,6.32,6.34,6.07,6.23,584
2021-02-24,6.27,6.43,6.15,6.3,324
2021-02-25,6.35,6.38,6.09,6.18,350
2021-02-26,6.05,6.25,6.0,6.13,614
2021-03-01,6.24,6.355,6.1,6.29,621
2021-03-02,6.26,6.3,6.07,6.17,461
2021-03-03,6.11,6.215,5.94,5.95,780
2021-03-04,5.89,6.145,5.86,6.03,2045
2021-03-05,6.14,6.21,6.05,6.14,1000
2021-03-08,6.18,6.24,6.02,6.07,424
2021-03-09,6.14,6.3,6.04,6.25,1193
2021-03-10,6.32,6.32,6.17,6.24,436
2021-03-11,6.32,6.33,6.14,6.22,579
2021-03-12,6.11,6.3,6.11,6.25,509
2021-03-15,6.2,6.2875,6.14,6.21,318
2021-03-16,6.17,6.218,6.1,6.14,456
2021-03-17,6.13,6.21,5.97,6.14,1499
2021-03-18,6.11,6.15,5.96,6.03,1033
2021-03-19,6.0,6.06,5.79,5.86,3875
2021-03-22,5.85,6.066,5.62,5.74,1129
2021-03-23,5.69,5.775,5.55,5.55,1050
2021-03-24,5.56,5.9099,5.56,5.66,1585
2021-03-25,5.56,5.8,5.56,5.75,957
2021-03-26,5.81,6.02,5.64,5.76,1447
2021-03-29,5.65,5.87,5.56,5.73,656
2021-03-30,5.75,5.83,5.6,5.74,664
2021-03-31,5.76,5.97,5.73,5.84,982
2021-04-01,5.89,6.0,5.71,6.0,893
2021-04-05,6.07,6.1801,5.94,6.04,3877
2021-04-06,6.07,6.235,5.9901,6.2,2200
2021-04-07,6.17,6.27,6.0,6.09,911
2021-04-08,6.18,6.18,5.999,6.01,376
2021-04-09,5.99,6.12,5.97,6.06,1386
2021-04-12,6.06,6.07,5.93,6.01,803
2021-04-13,6.0,6.05,5.92,6.03,500
2021-04-14,6.03,6.1,5.86,5.91,585
2021-04-15,5.96,6.01,5.795,6.0,1087
2021-04-16,6.05,6.05,5.83,5.91,941
2021-04-19,6.0,6.1,5.83,6.01,1163
2021-04-20,6.02,6.08,5.83,5.96,1462
2021-04-21,5.97,6.02,5.56,5.65,1036
2021-04-22,5.67,5.76,5.59,5.69,907
2021-04-23,5.67,5.82,5.6,5.74,638
2021-04-26,5.67,5.84,5.67,5.76,1153
2021-04-27,5.75,5.75,5.6,5.65,1354
2021-04-28,5.64,5.78,5.6,5.76,1341
2021-04-29,5.79,5.85,5.595,5.66,784
2021-04-30,5.7,5.7,5.6,5.63,1589
2021-05-03,5.66,5.78,5.64,5.7,548
2021-05-04,5.64,5.7,5.59,5.6,1330
2021-05-05,5.6,5.66,5.6,5.64,1169
2021-05-06,5.66,5.72,5.58,5.69,1032
2021-05-07,5.74,5.8521,5.635,5.77,1929
2021-05-10,5.76,6.2,5.73,6.13,1120
2021-05-11,6.07,6.07,5.9,5.94,672
2021-05-12,5.91,6.08,5.79,5.83,1760
2021-05-13,5.85,6.03,5.85,6.01,1007
2021-05-14,6.05,6.31,6.03,6.19,1167
2021-05-17,6.18,6.22,5.92,5.99,764
2021-05-18,6.0,6.025,5.84,5.94,721
2021-05-19,5.89,5.95,5.68,5.93,1353
2021-05-20,5.89,6.06,5.88,6.03,1286
2021-05-21,6.1,6.145,5.95,6.09,775
2021-05-24,6.11,6.21,6.06,6.17,427
2021-05-25,6.2,6.3,5.96,5.96,969
2021-05-26,5.92,6.12,5.78,5.98,575
2021-05-27,6.01,6.1,5.96,6.02,474
2021-05-28,6.04,6.14,5.99,6.05,1126
2021-06-01,6.09,6.15,6.01,6.11,453
2021-06-02,6.15,6.17,5.96,5.99,648
2021-06-03,5.95,6.065,5.82,6.0,838
2021-06-04,6.0,6.07,5.94,6.01,487
2021-06-07,5.97,6.03,5.75,5.76,930
2021-06-08,5.82,5.825,5.73,5.78,575
2021-06-09,5.81,5.85,5.75,5.8,505
2021-06-10,5.77,5.811,5.73,5.77,348
2021-06-11,5.81,5.83,5.73,5.74,355
2021-06-14,5.72,5.7401,5.59,5.62,843
2021-06-15,5.64,5.65,5.56,5.62,790
2021-06-16,5.58,5.72,5.57,5.67,696
2021-06-17,5.68,5.68,5.48,5.53,794
2021-06-18,5.45,5.59,5.35,5.51,1579
2021-06-21,5.52,5.52,5.38,5.42,1222
2021-06-22,5.41,5.65,5.38,5.62,1670
2021-06-23,5.54,5.78,5.5,5.74,1295
2021-06-24,5.79,6.05,5.67,6.02,2251
2021-06-25,6.03,6.73,5.95,6.65,4246
2021-06-28,6.6,6.71,6.31,6.44,1954
2021-06-29,6.4,6.4,6.29,6.32,538
2021-06-30,6.36,6.58,6.28,6.49,1289
2021-07-01,6.56,6.565,6.31,6.39,857
2021-07-02,6.42,6.42,6.24,6.27,488
2021-07-06,6.34,6.34,6.01,6.01,1333
2021-07-07,6.04,6.16,5.89,5.94,1135
2021-07-08,5.9758,6.1,5.74,6.03,991
2021-07-09,6.12,6.17,6.01,6.01,511
2021-07-12,6.0,6.07,5.87,5.92,408
2021-07-13,5.86,5.93,5.815,5.88,580
2021-07-14,5.96,5.96,5.72,5.73,389
2021-07-15,5.72,5.72,5.51,5.6,392
2021-07-16,5.61,5.64,5.45,5.45,590
2021-07-19,5.5,5.5,5.34,5.36,774
2021-07-20,5.41,5.64,5.41,5.51,1189
2021-07-21,5.55,5.78,5.55,5.71,479
2021-07-22,5.74,5.81,5.58,5.78,596
2021-07-23,5.73,5.88,5.67,5.81,389
2021-07-26,5.8,5.93,5.76,5.8,574
2021-07-27,5.72,5.95,5.65,5.94,902
2021-07-28,5.98,6.04,5.94,6.01,504
2021-07-29,5.98,6.15,5.98,6.12,323
2021-07-30,6.12,6.23,6.07,6.08,168
2021-08-02,6.13,6.28,6.09,6.09,816
2021-08-03,6.5,7.23,6.5,7.11,3189
2021-08-04,7.29,7.35,6.96,6.96,1392
2021-08-05,6.94,7.03,6.88,6.98,390
2021-08-06,6.96,7.07,6.93,7.01,421
2021-08-09,7.01,7.01,6.91,6.96,292
2021-08-10,6.94,6.94,6.73,6.83,232
2021-08-11,6.8,6.99,6.75,6.93,506
2021-08-12,6.87,6.97,6.85,6.93,473
2021-08-13,7.0,7.0262,6.77,6.8,293
2021-08-16,6.72,6.76,6.64,6.72,273
2021-08-17,6.73,6.81,6.64,6.76,450
2021-08-18,6.79,6.865,6.7,6.74,875
2021-08-19,6.65,6.73,6.61,6.7,369
2021-08-20,6.66,6.71,6.47,6.47,612
2021-08-23,6.6,6.83,6.6,6.76,479
2021-08-24,6.8,6.97,6.78,6.85,529
2021-08-25,6.85,7.03,6.85,6.98,294
2021-08-26,6.93,7.08,6.88,6.92,556
2021-08-27,6.89,7.01,6.86,6.95,94
2021-08-30,6.93,7.05,6.85,6.95,313
2021-08-31,6.96,7.04,6.9,6.97,287
2021-09-01,7.06,7.0903,6.93,6.95,432
2021-09-02,7.01,7.07,6.95,7.01,339
2021-09-03,6.97,7.04,6.9,7.02,216
2021-09-07,7.07,7.07,6.94,7.02,518
2021-09-08,6.96,7.25,6.94,7.25,1717
2021-09-09,7.25,7.25,6.85,6.85,404
2021-09-10,6.83,6.89,6.75,6.81,327
2021-09-13,6.84,6.8899,6.73,6.74,138
2021-09-14,6.81,6.81,6.51,6.63,174
2021-09-15,6.68,7.03,6.615,6.93,472
2021-09-16,6.93,6.95,6.79,6.89,506
2021-09-17,6.83,6.88,6.6,6.62,169
2021-09-20,6.5,6.74,6.43,6.66,502
2021-09-21,6.75,7.0,6.65,6.95,649
2021-09-22,7.02,7.02,6.74,6.77,167
2021-09-23,6.87,6.87,6.62,6.66,379
2021-09-24,6.65,6.83,6.47,6.76,201
2021-09-27,6.78,7.02,6.74,6.88,310
2021-09-28,6.86,6.93,6.78,6.9,265
2021-09-29,6.86,6.99,6.82,6.86,257
2021-09-30,6.8,6.94,6.76,6.76,487
2021-10-01,6.7721,7.0,6.7721,6.97,181
2021-10-04,6.98,7.06,6.91,6.97,243
2021-10-05,6.96,7.13,6.95,7.08,509
2021-10-06,7.04,7.05,6.9,6.98,225
2021-10-07,6.97,7.01,6.95,6.98,1085
2021-10-08,7.0,7.0,6.98,7.0,170
2021-10-11,7.1828,7.1828,6.81,6.84,256
2021-10-12,6.85,6.95,6.72,6.79,87
2021-10-13,6.76,6.82,6.7,6.8,98
2021-10-14,6.86,6.94,6.76,6.8,214
2021-10-15,6.85,6.85,6.43,6.73,143
2021-10-18,6.66,6.76,6.55,6.7,177
2021-10-19,6.58,6.71,6.55,6.58,165
2021-10-20,6.63,6.665,6.48,6.59,195
2021-10-21,6.62,6.74,6.5,6.7,281
2021-10-22,6.7,6.75,6.65,6.72,148
2021-10-25,6.78,6.79,6.66,6.74,177
2021-10-26,6.7,6.86,6.7,6.84,145
2021-10-27,6.8,6.9,6.75,6.8,315
2021-10-28,6.85,7.0,6.75,6.92,291
2021-10-29,6.97,7.08,6.8415,7.04,404
2021-11-01,7.05,7.1,6.985,7.07,466
2021-11-02,7.09,7.1,6.8224,7.09,1159
2021-11-03,7.0061,7.1,7.0061,7.06,116
2021-11-04,6.97,7.1,6.94,6.99,68
2021-11-05,7.01,7.05,6.9,7.04,291
2021-11-08,7.04,7.25,7.03,7.16,418
2021-11-09,7.12,7.16,7.0,7.02,153
2021-11-10,7.0,7.11,7.0,7.06,149
2021-11-11,7.15,7.22,7.04,7.21,343
2021-11-12,7.2,7.7601,7.175,7.62,1420
2021-11-15,7.8,7.95,7.22,7.33,601
2021-11-16,7.35,7.465,7.29,7.38,218
2021-11-17,7.4,7.4,6.9,6.9,486
2021-11-18,7.95,8.1,7.5408,7.75,2580
2021-11-19,7.81,8.56,7.7604,8.5,5239
2021-11-22,8.5,9.04,8.0,9.04,4870
2021-11-23,9.1,9.13,8.3101,8.39,2271
2021-11-24,8.49,8.71,8.31,8.35,1101
2021-11-26,8.21,8.3,7.7002,8.14,1261
2021-11-29,8.26,8.26,7.78,8.05,679
2021-11-30,8.12,8.45,7.915,8.4,672
2021-12-01,8.57,8.68,8.105,8.22,632
2021-12-02,8.2,8.49,8.11,8.42,374
2021-12-03,8.45,8.4699,7.96,8.05,356
2021-12-06,8.11,8.28,8.1,8.2,570
2021-12-07,8.26,8.4,8.2,8.24,257
2021-12-08,8.28,8.74,8.18,8.35,887
2021-12-09,8.295,8.3393,7.96,7.99,451
2021-12-10,7.98,8.2,7.74,8.14,401
2021-12-13,8.07,8.1,7.83,7.99,283
2021-12-14,7.89,8.08,7.66,7.81,211
2021-12-15,7.75,8.03,7.56,7.69,704
2021-12-16,7.63,7.949,7.63,7.76,388
2021-12-17,7.75,8.0,7.56,7.76,234
2021-12-20,7.63,7.9,7.54,7.76,374
2021-12-21,7.69,8.15,7.68,7.9,668
2021-12-22,7.87,8.06,7.79,7.85,307
2021-12-23,7.9,8.09,7.68,7.72,494
2021-12-27,7.69,7.74,7.475,7.71,622
2021-12-28,7.66,7.97,7.64,7.76,988
2021-12-29,7.79,8.0496,7.74,7.84,300
2021-12-30,7.8,7.91,7.8,7.86,448
2021-12-31,7.89,7.96,7.81,7.82,256
2022-01-03,7.96,8.05,7.79,7.81,875
2022-01-04,7.91,7.93,7.68,7.83,783
2022-01-05,7.885,7.915,7.82,7.87,436
2022-01-06,7.8,7.969,7.76,7.8,181
2022-01-07,7.95,7.95,7.72,7.75,576
2022-01-10,7.76,7.9,7.43,7.9,304
2022-01-11,7.79,7.92,7.6,7.66,242
2022-01-12,7.55,7.64,7.31,7.33,469
2022-01-13,7.37,7.45,7.31,7.36,460
2022-01-14,7.15,7.28,7.07,7.21,198
2022-01-18,7.35,7.48,7.01,7.29,734
2022-01-19,7.3,7.4,7.12,7.17,434
2022-01-20,7.2,7.48,7.1098,7.17,428
2022-01-21,7.23,7.52,7.09,7.15,322
2022-01-24,7.18,7.59,6.97,7.3,736
2022-01-25,7.18,7.22,7.01,7.18,317
2022-01-26,7.2,7.39,7.11,7.2,473
2022-01-27,7.2,7.295,7.02,7.14,741
2022-01-28,7.15,7.29,7.0079,7.26,191
2022-01-31,7.26,7.3466,7.15,7.26,554
2022-02-01,7.3,7.58,7.19,7.5,545
2022-02-02,7.56,7.7,7.4486,7.6,725
2022-02-03,7.58,7.69,7.3684,7.45,297
2022-02-04,8.45,8.45,7.63,7.63,4770
2022-02-07,7.97,8.7077,7.812,8.59,2650
2022-02-08,8.55,9.11,8.5469,8.98,3159
2022-02-09,8.99,9.14,8.84,8.95,1654
2022-02-10,9.0,9.16,8.93,8.98,1105
2022-02-11,9.11,9.13,8.84,8.9,3146
2022-02-14,9.06,9.31,8.9,9.04,2159
2022-02-15,9.02,9.4,8.98,9.03,1325
2022-02-16,9.12,9.17,8.52,8.54,1552
2022-02-17,8.49,8.76,8.4,8.76,1126
2022-02-18,8.8,9.15,8.6,8.63,1203
2022-02-22,8.63,8.93,8.28,8.57,1939
2022-02-23,8.6,8.84,8.44,8.62,1059
2022-02-24,8.45,8.64,8.39,8.55,479
2022-02-25,8.5,8.56,8.01,8.46,1809
2022-02-28,8.46,8.77,8.46,8.64,1327
2022-03-01,8.7,9.058,8.7,8.86,2708
2022-03-02,8.86,8.93,8.59,8.75,766
2022-03-03,8.75,8.82,8.5,8.78,489
2022-03-04,8.85,8.8799,8.6001,8.8,3031
2022-03-07,8.79,8.8,8.5,8.58,1243
2022-03-08,8.58,8.58,8.11,8.22,1285
2022-03-09,8.3,8.41,8.2107,8.32,304
2022-03-10,8.23,8.64,8.23,8.59,787
2022-03-11,8.45,8.68,8.21,8.29,877
2022-03-14,8.29,8.34,8.03,8.07,731
2022-03-15,8.0,8.36,7.74,8.23,970
2022-03-16,8.25,8.625,8.25,8.47,676
2022-03-17,8.5,8.69,8.43,8.62,360
2022-03-18,8.52,8.83,8.48,8.68,592
2022-03-21,8.6,8.8799,8.55,8.72,621
2022-03-22,8.73,8.84,8.7,8.7,769
2022-03-23,8.79,8.89,8.63,8.75,793
2022-03-24,8.82,8.82,8.68,8.78,1274
2022-03-25,8.81,8.84,8.65,8.7,603
2022-03-28,8.7,8.78,8.66,8.73,632
2022-03-29,8.73,9.28,8.67,9.1,4581
2022-03-30,9.1,9.35,9.04,9.05,2753
2022-03-31,9.01,9.11,8.71,8.85,1485
2022-04-01,8.8,9.11,8.7941,8.98,1152
2022-04-04,9.0,9.15,8.84,9.12,1310
2022-04-05,9.17,9.3,8.91,8.95,848
2022-04-06,8.85,8.99,8.35,8.65,1329
2022-04-07,8.68,8.77,8.27,8.5,782
2022-04-08,8.47,8.56,8.36,8.44,607
2022-04-11,8.44,8.67,8.25,8.35,749
2022-04-12,8.42,9.0,8.2925,8.81,968
2022-04-13,8.89,9.39,8.8264,9.28,1278
2022-04-14,9.26,9.73,9.26,9.57,1819
2022-04-18,9.6,10.01,9.5705,9.78,2874
2022-04-19,9.7,10.15,9.7,10.13,1886
2022-04-20,10.5,11.11,10.4,10.55,3506
2022-04-21,10.55,10.63,10.29,10.49,1643
2022-04-22,10.49,10.51,9.98,10.12,1648
